vibration_x_rms,vibration_x_mean,vibration_x_std,vibration_x_max,vibration_x_min,vibration_x_kurtosis,vibration_x_crest_factor,vibration_y_rms,vibration_y_mean,vibration_y_std,vibration_y_max,vibration_y_min,vibration_y_kurtosis,vibration_y_crest_factor,vibration_z_rms,vibration_z_mean,vibration_z_std,vibration_z_max,vibration_z_min,vibration_z_kurtosis,vibration_z_crest_factor,rms_value_rms,rms_value_mean,rms_value_std,rms_value_max,rms_value_min,rms_value_kurtosis,rms_value_crest_factor,bearing_temp_rms,bearing_temp_mean,bearing_temp_std,bearing_temp_max,bearing_temp_min,bearing_temp_kurtosis,bearing_temp_crest_factor,motor_temp_rms,motor_temp_mean,motor_temp_std,motor_temp_max,motor_temp_min,motor_temp_kurtosis,motor_temp_crest_factor,ambient_temp_rms,ambient_temp_mean,ambient_temp_std,ambient_temp_max,ambient_temp_min,ambient_temp_kurtosis,ambient_temp_crest_factor,runtime_hours_rms,runtime_hours_mean,runtime_hours_std,runtime_hours_max,runtime_hours_min,runtime_hours_kurtosis,runtime_hours_crest_factor,rpm_rms,rpm_mean,rpm_std,rpm_max,rpm_min,rpm_kurtosis,rpm_crest_factor,load_percent_rms,load_percent_mean,load_percent_std,load_percent_max,load_percent_min,load_percent_kurtosis,load_percent_crest_factor,degradation_level_rms,degradation_level_mean,degradation_level_std,degradation_level_max,degradation_level_min,degradation_level_kurtosis,degradation_level_crest_factor,fault_type_rms,fault_type_mean,fault_type_std,fault_type_max,fault_type_min,fault_type_kurtosis,fault_type_crest_factor,degradation_level
4.246049807385683,4.119940000000001,1.027148170031958,5.8728,2.2244,1.8553355693874332,1.3831208423305585,3.477844167152979,3.338366,0.9750448712977264,5.0521,1.5939,2.0116380548369546,1.4526527764494996,2.6125423842686266,2.497068,0.768133525486292,3.7722,1.1007,1.8847148809547276,1.443880875684705,3.8672512658993337,3.809328,0.6668227215804813,5.0293,2.5812,2.064636597882027,1.3004844115877707,62.49859474083077,61.87608600000001,8.79910938102283,77.5133,48.1143,1.6873457626335513,1.2402406855550885,71.54824506283296,70.8888,9.691718430247548,86.7033,56.5209,1.5906567244238334,1.2118158860743526,25.063480649518734,25.013492,1.5821757913506327,27.51,22.325,1.643037436576621,1.0976129123371423,1200.0208660067753,1200.0208659999998,0.004032498481090125,1200.0277,1200.014,0.0463499976539201,1.000005694886996,1484.5778191221777,1484.439468,20.267384474543714,1519.0609,1451.3915,1.7534950948111863,1.023227533392611,79.3884249488803,78.73523200000001,10.162935489816709,94.7392,61.6179,1.7272068417589572,1.193362886958278,0.33385137261961345,0.32781,0.06322454349380469,0.444,0.218,1.8915820508342405,1.3299330873399098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277
4.280958435023634,4.158684,1.0158506339733218,5.8728,2.2244,1.9035753180547512,1.371842328165271,3.527813290014085,3.391092,0.9726056018428025,5.0521,1.5939,1.9338243896902174,1.4320769185772473,2.6450032216993606,2.528152,0.7774892331704665,3.8343,1.2569,1.8706150469260079,1.4496390605680056,3.8561704136617196,3.7976120000000004,0.6694724465248738,5.0293,2.5812,2.07975071401804,1.3042214029597547,62.37660846227855,61.797864,8.477339694379598,77.5133,48.1143,1.7274458963617982,1.2426661515982953,71.44133767554469,70.78746,9.643662977292394,86.7033,56.5209,1.63928069709038,1.21362929095242,25.178296343001445,25.125104,1.6357737389944857,27.7425,22.325,1.6472469592877697,1.1018418248418496,1200.0222640067805,1200.022264,0.004034092710880105,1200.0291,1200.0154,0.04637411234962125,1.000005696546993,1482.9276056865347,1482.78644,20.46111090153219,1519.7812,1451.3915,1.8047910481617018,1.0248519173571897,78.601402779682,77.91295,10.38040178563913,93.4872,60.8261,1.6875797436010138,1.1893833529936957,0.35248905883729215,0.34708999999999995,0.06145785954619636,0.4441,0.2369,1.8572359089598762,1.2598972259335373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333
4.21993604096081,4.09651,1.0131465884559845,5.8728,2.2244,1.834560347143924,1.3916798570117808,3.585121163336045,3.4368740000000004,1.0202895980671371,5.0521,1.5939,1.8076467697745973,1.4091852843285892,2.623032545051624,2.50412,0.7808218477988433,3.8343,1.2569,1.8531554139737865,1.4617813235354744,3.9032248778157785,3.8468039999999997,0.6612589752767066,5.0293,2.5812,2.1051895206949576,1.2884986503594382,62.83801019548757,62.21479800000001,8.828048207129138,79.2313,48.1143,1.7823748397214219,1.260881745633009,72.31752984099636,71.69607,9.460373610936305,86.7033,56.7668,1.6095668546680209,1.1989250763769754,25.150474458403366,25.101212,1.5733790432874084,27.7425,22.325,1.776080500781871,1.1030607010954407,1200.0236620067883,1200.023662,0.004036379070395806,1200.0305,1200.0168,0.04644800793057598,1.000005698206984,1482.5704424631003,1482.42904,20.475796197256887,1519.7812,1451.3915,1.7608038217386335,1.0250988124819402,78.01527349991026,77.29525799999999,10.574780847811269,93.4872,60.8261,1.5993635342632195,1.1983191982032126,0.3728133811976174,0.367868,0.060522324608362495,0.4867,0.2548,1.998622948593947,1.3054788574963356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4658
4.306122059138593,4.198894,0.9549745362908898,5.8728,2.3952,1.837767041706654,1.3638257127194746,3.608970695918713,3.4567560000000004,1.0370667483166165,5.0521,1.7529,1.6583744180681275,1.399872820168519,2.5915563408114437,2.4751279999999998,0.7680531565041576,3.8343,1.2569,1.9387725592283938,1.4795356461376732,3.9000741710639297,3.836334,0.7022250210893941,5.0293,2.5812,1.970387644548033,1.2895395745083036,63.177936062908856,62.60546200000001,8.485737029601848,79.2313,48.9545,1.7843026503882213,1.254097631625148,71.83316880971631,71.207676,9.45891219560812,86.7033,56.7668,1.651900298004306,1.2070092608277394,25.108014618420153,25.059091999999996,1.566622550053458,27.7425,22.2755,1.7580143968119457,1.1049260728324506,1200.0250600067984,1200.02506,0.0040393563843744784,1200.0319,1200.0182,0.04661376166643106,1.000005699866969,1480.3246676243477,1480.2007679999997,19.1522319677414,1519.7812,1451.3915,1.896169034742355,1.0266539720835066,78.46828243172905,77.679756,11.09625412317436,94.7301,60.8261,1.4721083983665917,1.207240646185254,0.3937845873063089,0.389368,0.05881208868931625,0.5116,0.2804,2.0596742035364266,1.2991874326715918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116
4.281223560315438,4.167006,0.9823116457438544,5.8728,2.3952,1.7726334129864456,1.3717573734574424,3.5873262778565325,3.4378619999999995,1.0247022459017059,5.0521,1.7529,1.7052953717102786,1.4083190640064933,2.585468038479687,2.457236,0.8041369400195467,3.8343,1.2569,1.8626191033821824,1.483019680809691,3.900977867842882,3.8356019999999997,0.7111860677741093,5.0293,2.5812,1.902025994908023,1.289240841012163,63.10121840019573,62.545276,8.35776367654793,79.2313,48.9545,1.7987122267059392,1.2556223476534016,72.70117631261547,72.048556,9.71939378525554,86.7033,57.7008,1.5226905120508618,1.19259830976117,24.880619039055283,24.824481999999993,1.6704182704568338,27.7425,22.1259,1.5791001904972097,1.1150245074409988,1200.0264600067983,1200.02646,0.00403935638437101,1200.0333,1200.0196,0.04661376166603472,1.0000056998603195,1479.6746972664732,1479.544312,19.64277371135389,1519.7812,1450.5216,1.851940778369824,1.027104945970454,78.25172654714271,77.47029199999999,11.031163358573565,94.7301,60.8261,1.5161207549429532,1.2105815956766666,0.4149389559923242,0.410244,0.062243053138482864,0.5256,0.2904,2.0629223330014614,1.2666923164061743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183
4.3020646796625455,4.198304,0.9391506969512401,5.8728,2.5194,1.7945397966995225,1.365111969169544,3.7510869682799943,3.6032119999999996,1.0428407005175815,5.2274,1.8942,1.677482900388251,1.3935693920904355,2.5291354861295985,2.4098960000000003,0.7674161689617961,3.8343,1.2632,2.0439387728075347,1.5160516334011083,3.8995217480352635,3.8315540000000006,0.7248888249131724,5.1787,2.7436,1.8625309086566573,1.328034646640679,63.797482705276074,63.26750800000001,8.206170300446853,79.2313,49.819,1.9129255154589138,1.2419189069512981,74.14262555544686,73.473976,9.934977353100711,87.063,57.7008,1.5145763166936506,1.174263783296265,24.98435762270465,24.927124000000003,1.6901523327274381,27.7425,22.1259,1.6269547811217142,1.110394768112226,1200.0278600067984,1200.02786,0.004039356384372632,1200.0347,1200.021,0.046613761666078626,1.0000056998536697,1480.6492953447535,1480.5218559999996,19.426006054525555,1519.7812,1450.5216,1.8092760558581327,1.0264288814157514,77.42158399334,76.678506,10.700859107836342,94.7301,60.8261,1.619533171238543,1.2235618945217306,0.43506920415032824,0.430636,0.061950366455736164,0.5409,0.3181,1.9096459193215576,1.2432504585652076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5409
4.264719700496153,4.16007,0.9389631083807286,5.8728,2.5194,1.8512838285240691,1.3770658797449469,3.690016114409258,3.532554,1.066433852465309,5.2274,1.8942,1.5941596169127117,1.4166333760497767,2.5441044256083516,2.421864,0.7791290611342898,4.0332,1.2632,2.112853366480082,1.5853122786744298,3.843062428975101,3.7745660000000005,0.7223436471957098,5.1787,2.7436,2.077361091451806,1.3475451107635654,64.46918070129323,63.903476,8.521796489791575,79.4605,49.9488,1.8995724816281856,1.2325346642117434,73.64849565449114,73.011652,9.664346041015708,87.063,57.7008,1.5594933560837285,1.1821422720787023,24.967581326011537,24.912902,1.6514936298381537,27.7425,22.1259,1.7161325171168496,1.1111408680978685,1200.0292600067983,1200.02926,0.004039356384379184,1200.0361,1200.0224,0.04661376166655834,1.0000056998470201,1480.5008621156132,1480.3647280000002,20.076723302382177,1519.7812,1450.3807,1.7993596714534714,1.0265317899362723,77.28636507090884,76.518978,10.864079883235211,94.7301,60.8261,1.5471993623792397,1.2257026178010806,0.45494957500804417,0.450706,0.06199368809806366,0.5557,0.3369,1.8398407294416639,1.2214540210871374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5452
4.2178057120261006,4.113963999999999,0.9301533374148588,5.8728,2.5194,1.8673426563567992,1.3923827665487856,3.7105820332125794,3.555576,1.0612720355422542,5.2274,1.8942,1.601296591278889,1.4087816787563003,2.575129748303957,2.459342,0.7634986232050455,4.0332,1.2805,2.068838718171148,1.566212338230429,3.8289495806030143,3.7625239999999995,0.7101183283256389,5.1787,2.7436,2.0821417335714174,1.3525119298278399,65.36400757326619,64.83622,8.289635827320764,79.4605,51.6358,1.8531764008357452,1.2156613851862816,73.4514245422919,72.82367599999999,9.58248303619808,87.063,57.7008,1.6087350361251396,1.1853139749252608,24.911004954080035,24.857914000000005,1.6255089636184725,27.7425,22.1259,1.7729732589574076,1.1136644242174407,1200.0306600067984,1200.03066,0.0040393563843813,1200.0375,1200.0238,0.04661376166664432,1.0000056998403704,1480.4764306304412,1480.33973,20.118286104410082,1519.7812,1450.244,1.8175010475480622,1.0265487302236591,77.736211010284,76.971538,10.876618966846085,94.7301,60.8261,1.5159517052642555,1.2186096898301582,0.47664109180808156,0.47240000000000004,0.06344265442113847,0.5924,0.3478,1.9163839555359439,1.2428638607807863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924
4.237727351328775,4.132842,0.9369899184281547,5.8728,2.5194,1.809858034898373,1.3858371478996077,3.7976630465326964,3.6561100000000004,1.0271826920757574,5.2895,1.9356,1.6699300363218543,1.392830254095624,2.7379035957827296,2.6105020000000003,0.8254667817641119,4.0396,1.289,1.7551948295443667,1.4754354358816564,3.874214513472376,3.800428,0.7525191779722294,5.3347,2.7436,2.079351841505611,1.3769758921915924,65.62822250463744,65.074918,8.50403647754853,79.4605,51.6358,1.7308656628674384,1.2107672119609438,73.06879221534459,72.424292,9.683507841063381,87.063,57.7008,1.5998483347742642,1.1915209947838907,24.973342472504555,24.919317999999997,1.6417748517613495,27.7425,22.1259,1.744693943616528,1.1108845369591762,1200.0320600067985,1200.03206,0.0040393563843799715,1200.0389,1200.0252,0.04661376166660685,1.0000056998337208,1480.8562944571233,1480.7063979999998,21.069593141487005,1519.7812,1450.244,1.8080351167254323,1.0262854037075106,77.1227605284899,76.351824,10.877461257472904,94.7301,60.8261,1.5470669074263872,1.228302764820286,0.49626166525332177,0.49238800000000005,0.06188455264442008,0.603,0.3801,1.7976508990486084,1.2150847628767476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804
4.273224014184138,4.170298,0.9322328392606646,5.8728,2.5194,1.8764371497451622,1.3743253259747503,3.797215656214432,3.6579859999999997,1.018815568983906,5.2895,1.9356,1.681447091076269,1.392994358224924,2.7474164550355304,2.629162,0.79737341011348,4.0396,1.289,1.9067704618927515,1.4703267784149932,3.977451968584913,3.897048,0.7957016074484203,5.3785,2.7436,1.89067448248091,1.3522476271136648,66.2682864895781,65.76771199999999,8.129812577781605,79.4605,51.6358,1.8527341003641122,1.1990728023502748,71.73039847977286,71.122622,9.317870245507606,87.063,57.7008,1.816515266701188,1.2137531901821685,25.143736173822695,25.085371999999996,1.7121858545193043,27.9913,22.1259,1.7735140945882077,1.1132514195726173,1200.0334600067984,1200.03346,0.004039356384374208,1200.0403,1200.0266,0.04661376166619062,1.0000056998270712,1482.6267178632545,1482.4766200000004,21.096342700619935,1519.7812,1450.244,1.8502908624639713,1.0250599032641483,77.09894420920172,76.28564,11.16907910098232,94.7301,60.8261,1.4885270641141157,1.2286821947998503,0.5159257365164099,0.512492,0.05942487304151352,0.6133,0.4109,1.715091266217666,1.1887369532167607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6133
