timestamp,vibration_x,vibration_y,vibration_z,rms_value,bearing_temp,motor_temp,ambient_temp,runtime_hours,rpm,load_percent,degradation_level,fault_type
2026-08-30 15:53:19,2.1644,4.3282,2.4502,2.7438,54.6679,75.9718,26.569,1200.0039,1482.3076,84.3247,0.0408,0
2026-08-30 15:53:20,2.4885,2.4842,2.0922,3.4204,58.0464,68.0713,25.237,1200.0042,1480.3467,94.9457,0.0556,0
2026-08-30 15:53:21,4.5299,3.8555,1.3206,3.0564,53.6382,73.6257,27.5809,1200.0045,1450.2398,88.904,0.0774,0
2026-08-30 15:53:22,1.8362,3.1868,2.6902,4.3235,48.7815,84.6954,24.7165,1200.0048,1472.9098,68.947,0.0866,0
2026-08-30 15:53:23,2.6988,3.1257,2.9791,2.1886,68.206,85.1653,22.9316,1200.005,1467.7712,91.7573,0.0651,0
2026-08-30 15:53:24,4.6462,1.7202,1.0852,2.5457,67.3681,68.2949,26.5348,1200.0053,1467.3063,74.5915,0.0694,0
2026-08-30 15:53:25,2.1471,1.4225,2.7026,4.5922,58.013,56.8882,24.8124,1200.0056,1491.5755,86.6592,0.0623,0
2026-08-30 15:53:26,2.3893,3.5922,1.8819,3.0866,67.154,81.7422,22.5206,1200.0059,1454.3566,73.8623,0.0862,0
2026-08-30 15:53:27,4.5892,3.5727,1.0231,4.5964,62.2273,55.7476,25.976,1200.0062,1513.1018,76.0506,0.0713,0
2026-08-30 15:53:28,2.9162,4.2161,1.7441,3.6379,65.014,74.5806,22.6487,1200.0064,1511.297,73.0158,0.0814,0
2026-08-30 15:53:29,4.2649,3.3198,2.8174,4.5623,70.4985,68.7239,22.9465,1200.0067,1499.9656,76.7641,0.0849,0
2026-08-30 15:53:30,4.6514,4.4578,3.0112,2.2676,65.9197,78.1506,22.5188,1200.007,1491.6881,91.0285,0.1028,0
2026-08-30 15:53:31,4.728,4.5038,2.4157,2.7662,60.1642,58.1928,24.923,1200.0073,1519.8426,83.5687,0.097,0
2026-08-30 15:53:32,2.393,4.1535,2.1824,3.4635,54.3597,79.1592,25.4625,1200.0076,1478.618,61.404,0.1136,0
2026-08-30 15:53:33,1.7827,3.5171,2.9846,2.1565,48.7292,74.3867,22.7124,1200.0078,1490.4597,92.1381,0.0777,0
2026-08-30 15:53:34,5.1056,2.4532,3.318,4.5817,71.4795,67.9822,26.9136,1200.0081,1459.7608,67.1648,0.1233,0
2026-08-30 15:53:35,4.21,4.4941,3.3892,3.2164,58.496,68.2458,27.8807,1200.0084,1516.8393,84.9004,0.1161,0
2026-08-30 15:53:36,2.4913,4.0599,3.5206,3.4334,47.5325,82.3974,25.9791,1200.0087,1475.0632,71.0026,0.1291,0
2026-08-30 15:53:37,5.0019,4.1445,2.279,2.9438,55.9728,82.1179,24.8043,1200.009,1458.281,83.9617,0.1189,0
2026-08-30 15:53:38,3.1353,1.7308,2.0115,2.5318,61.6477,77.5676,22.4422,1200.0092,1496.1159,78.1638,0.1007,0
2026-08-30 15:53:39,2.1962,2.9462,3.4048,3.889,57.841,58.6528,24.7878,1200.0095,1462.9054,90.4417,0.14,0
2026-08-30 15:53:40,4.2418,3.7504,1.7747,4.6879,55.9824,59.3098,26.5056,1200.0098,1460.5383,85.9152,0.1427,0
2026-08-30 15:53:41,1.9977,2.6844,1.3528,2.3573,71.2421,55.8836,22.3277,1200.0101,1515.9156,72.9123,0.1208,0
2026-08-30 15:53:42,3.5788,2.1455,3.1537,3.6026,72.1737,58.3449,22.0235,1200.0104,1505.7442,69.949,0.1015,0
2026-08-30 15:53:43,3.8413,3.8299,1.8908,3.1605,52.0856,61.0021,26.7794,1200.0106,1478.0101,74.922,0.139,0
2026-08-30 15:53:44,4.9419,4.1212,2.606,2.9522,49.4497,69.8406,27.5307,1200.0109,1496.0479,71.5615,0.1461,0
2026-08-30 15:53:45,2.2034,2.9511,2.3055,2.1856,58.4394,72.8838,27.692,1200.0112,1473.5604,71.4968,0.1156,0
2026-08-30 15:53:46,2.7359,1.4586,2.7486,4.1026,48.2148,63.8409,22.0971,1200.0115,1478.5584,89.9734,0.1122,0
2026-08-30 15:53:47,3.1425,4.5404,1.6456,2.6087,75.075,65.8789,26.6123,1200.0117,1465.3541,86.32,0.1289,0
2026-08-30 15:53:48,3.0738,4.5896,1.2788,4.2691,54.7514,75.2365,27.0058,1200.012,1512.9658,63.7927,0.1225,0
2026-08-30 15:53:49,3.9081,2.8311,3.294,3.1968,49.1478,55.8847,27.4437,1200.0123,1458.1022,87.0215,0.125,0
2026-08-30 15:53:50,2.3788,2.9262,1.3391,2.7669,51.0322,59.0474,26.1083,1200.0126,1478.2565,70.7722,0.1384,0
2026-08-30 15:53:51,4.6338,4.1689,3.0347,3.3554,60.1444,62.0394,22.2266,1200.0129,1509.0804,71.3268,0.1284,0
2026-08-30 15:53:52,4.6611,2.3362,1.2021,2.5422,73.2044,67.4632,27.0104,1200.0131,1466.4703,75.4026,0.1363,0
2026-08-30 15:53:53,2.6823,2.7869,2.179,4.5471,52.1582,74.5995,23.8246,1200.0134,1479.5181,60.2824,0.1692,0
2026-08-30 15:53:54,4.1795,2.2453,3.1704,3.6742,73.4804,70.1726,24.874,1200.0137,1497.5221,65.524,0.1761,0
2026-08-30 15:53:55,3.5169,3.0233,3.0505,2.6863,55.8826,68.2486,25.6814,1200.014,1506.495,64.9553,0.1662,0
2026-08-30 15:53:56,4.9361,3.2509,2.2866,3.8902,76.1904,56.5128,24.75,1200.0143,1460.2238,91.5648,0.1822,0
2026-08-30 15:53:57,3.2323,2.8939,2.7959,4.6565,71.9268,81.3884,26.6309,1200.0145,1462.1738,85.5809,0.1564,0
2026-08-30 15:53:58,4.676,4.1963,1.7674,2.9749,59.8821,72.7485,23.8066,1200.0148,1495.2649,63.0888,0.1831,0
2026-08-30 15:53:59,2.6824,4.3155,3.221,3.1974,50.2345,82.8736,23.9544,1200.0151,1475.6542,75.8337,0.1614,0
2026-08-30 15:54:00,4.6789,2.1832,2.1913,2.9178,56.1888,71.0177,26.6801,1200.0154,1495.7469,70.4565,0.1539,0
2026-08-30 15:54:01,3.7853,3.5451,2.7681,3.4541,65.1717,79.4667,24.8043,1200.0157,1478.9588,69.768,0.178,0
2026-08-30 15:54:02,2.1703,2.1832,2.9783,4.592,59.8816,78.3418,23.3032,1200.0159,1480.052,63.3932,0.1899,0
2026-08-30 15:54:03,3.0645,2.91,2.2648,2.8456,73.8832,84.7105,24.4642,1200.0162,1471.3248,79.6081,0.2045,0
2026-08-30 15:54:04,3.0947,3.4512,3.3743,3.3976,66.165,62.7093,22.6708,1200.0165,1478.9079,84.6251,0.2064,0
