timestamp,vibration_x,vibration_y,vibration_z,rms_value,bearing_temp,motor_temp,ambient_temp,runtime_hours,rpm,load_percent,degradation_level,fault_type
2026-08-30 13:42:51,3.7541,3.019,2.3571,2.9549,50.4802,75.2024,26.9609,1200.0087,1451.8216,75.1679,0.4283,0
2026-08-30 13:42:52,5.4686,3.9818,1.9087,5.0774,55.5897,74.2836,27.9524,1200.009,1472.331,77.2173,0.4642,0
2026-08-30 13:42:53,3.2035,3.1761,1.5877,5.0861,74.3921,72.1886,25.1328,1200.0092,1519.773,64.2716,0.4727,0
2026-08-30 13:42:54,4.8653,2.7073,3.0891,4.4469,52.6047,72.4888,23.4272,1200.0095,1507.6874,66.1317,0.4576,0
2026-08-30 13:42:55,5.7489,2.6185,1.543,3.0305,72.2382,73.3716,25.0754,1200.0098,1487.4025,69.9458,0.4911,0
2026-08-30 13:42:56,5.8898,2.4193,3.9812,3.2185,72.7363,59.976,27.5316,1200.0101,1458.5041,93.4268,0.5026,0
2026-08-30 13:42:57,3.1794,2.331,3.7812,4.7925,65.7232,79.1343,23.5209,1200.0104,1494.5709,66.8053,0.5328,0
2026-08-30 13:42:58,2.6811,4.9686,2.1468,4.9179,65.1936,65.5729,27.1056,1200.0106,1492.2222,69.578,0.539,0
2026-08-30 13:42:59,5.8769,2.4268,3.069,3.261,78.6307,78.8045,25.5932,1200.0109,1504.8551,93.5163,0.5479,0
2026-08-30 13:43:00,4.5589,3.4534,3.9102,3.0889,77.1672,72.0963,25.6885,1200.0112,1515.0811,67.2822,0.5591,0
2026-08-30 13:43:01,3.8119,3.8713,1.9939,4.991,65.8784,86.1848,22.7998,1200.0115,1492.813,68.3867,0.5628,0
2026-08-30 13:43:02,3.531,4.5864,2.4215,5.3499,61.7521,58.6197,25.0451,1200.0118,1491.0247,65.2978,0.5787,0
2026-08-30 13:43:03,2.8827,4.022,2.5398,4.6749,60.8813,81.0991,24.5421,1200.012,1453.8609,68.734,0.6157,0
2026-08-30 13:43:04,5.1307,2.1845,1.9361,3.2972,71.0013,77.3868,25.5031,1200.0123,1455.7046,81.9907,0.6008,0
2026-08-30 13:43:05,4.0556,3.7332,3.75,4.6748,52.6034,87.8668,26.0799,1200.0126,1494.4049,68.8892,0.6194,0
2026-08-30 13:43:06,3.1409,2.3275,3.106,3.3345,76.2299,62.5948,23.7825,1200.0129,1468.3684,91.3898,0.63,0
2026-08-30 13:43:07,5.9672,2.5528,1.7143,4.3216,77.5515,59.642,25.5658,1200.0132,1511.2485,86.2196,0.6628,0
2026-08-30 13:43:08,5.5738,5.2741,2.3162,3.4855,68.5137,88.1111,26.3272,1200.0134,1517.2412,69.2057,0.6911,0
2026-08-30 13:43:09,4.4877,5.4298,3.7953,4.3279,57.5321,60.3815,26.6843,1200.0137,1482.6519,91.7303,0.6721,0
2026-08-30 13:43:10,4.8719,2.5105,2.2469,5.1604,60.7472,76.4673,25.5047,1200.014,1473.4316,78.2898,0.7068,0
2026-08-30 13:43:11,4.7158,2.2575,2.9158,4.7707,66.5002,82.8353,23.5646,1200.0143,1467.7764,73.7025,0.6983,0
2026-08-30 13:43:12,6.2646,3.7156,3.2874,3.7163,52.6422,71.7508,23.5522,1200.0146,1481.657,60.3895,0.712,0
2026-08-30 13:43:13,5.5961,2.9575,2.9255,3.3075,63.9721,63.8285,26.3732,1200.0148,1514.5188,89.1659,0.7578,0
2026-08-30 13:43:14,4.9162,4.9097,3.9011,4.3875,78.5385,60.0132,26.777,1200.0151,1491.7955,83.7582,0.7668,0
2026-08-30 13:43:15,3.6552,4.9533,4.052,4.0053,60.9539,87.3293,22.556,1200.0154,1465.8511,78.634,0.7419,0
2026-08-30 13:43:16,5.6203,4.5969,2.5549,4.1786,63.3386,68.1072,22.032,1200.0157,1502.213,76.7008,0.7844,0
2026-08-30 13:43:17,3.7542,2.6026,2.0314,5.5996,66.6739,85.7983,22.8904,1200.016,1491.407,72.1291,0.801,0
2026-08-30 13:43:18,6.1641,4.9465,2.4419,5.6742,77.2719,69.6965,25.7664,1200.0162,1483.7496,68.5364,0.8222,0
2026-08-30 13:43:19,4.5547,3.3397,2.4952,4.5759,58.9827,71.3596,22.9809,1200.0165,1457.4549,69.615,0.836,0
