timestamp,vibration_x,vibration_y,vibration_z,rms_value,bearing_temp,motor_temp,ambient_temp,runtime_hours,rpm,load_percent,degradation_level,fault_type
2026-08-30 14:10:42,2.264,3.1805,2.0665,3.5126,47.6526,84.4109,25.3133,1200.016,1497.33,91.6691,0.263,0
2026-08-30 14:10:43,3.002,3.8492,1.1101,4.2376,60.9389,82.0982,23.8271,1200.0163,1459.3809,91.127,0.2927,0
2026-08-30 14:10:44,5.4914,2.1967,3.4931,4.0207,57.0078,75.2406,26.4182,1200.0166,1478.7203,85.2543,0.3079,0
2026-08-30 14:10:45,3.6982,2.6059,1.3686,4.7162,67.5013,85.6806,27.2174,1200.0168,1495.292,85.0503,0.3031,0
2026-08-30 14:10:46,2.6366,4.0088,3.2858,3.0573,54.8803,70.896,24.4725,1200.0171,1452.4745,62.062,0.2779,0
2026-08-30 14:10:47,4.9558,4.79,1.6432,3.9848,53.6795,83.3765,22.5197,1200.0174,1487.9641,73.266,0.2795,0
2026-08-30 14:10:48,3.2567,3.649,2.2464,4.8593,72.7073,60.5353,26.9169,1200.0177,1488.9406,60.679,0.3274,0
2026-08-30 14:10:49,4.1585,4.9445,2.6184,2.7187,58.83,76.8346,26.9103,1200.0179,1487.8079,61.8738,0.303,0
2026-08-30 14:10:50,2.2402,1.7216,2.7848,3.5442,62.6242,60.7115,26.6487,1200.0182,1501.6527,82.8473,0.321,0
2026-08-30 14:10:51,2.6063,3.3631,3.1521,2.8164,50.5261,82.2495,22.6847,1200.0185,1506.2321,86.6315,0.3271,0
2026-08-30 14:10:52,4.523,2.1151,3.592,4.5736,54.4371,70.2164,25.9649,1200.0188,1474.0162,84.3632,0.3343,0
2026-08-30 14:10:53,3.0218,4.4004,2.7971,3.9149,63.1044,79.8869,26.5988,1200.0191,1499.8782,83.5959,0.3068,0
2026-08-30 14:10:54,3.5753,3.78,3.3814,4.3858,66.8878,71.9553,26.7151,1200.0193,1450.2875,77.9895,0.3317,0
2026-08-30 14:10:55,5.5366,4.6621,2.9082,2.6643,59.6584,62.0263,27.9691,1200.0196,1467.2264,86.1082,0.3235,0
2026-08-30 14:10:56,3.2538,2.9716,3.3648,3.9848,74.5919,83.5412,26.0789,1200.0199,1465.167,89.4902,0.3446,0
2026-08-30 14:10:57,2.6803,4.3459,3.0808,2.7446,67.1607,61.1967,22.1931,1200.0202,1452.8156,93.5685,0.3488,0
2026-08-30 14:10:58,4.5458,4.5733,1.6263,3.5924,72.9272,68.4419,27.6702,1200.0205,1454.9539,83.8665,0.3432,0
2026-08-30 14:10:59,3.5344,3.3229,1.7748,4.0722,48.8453,75.7226,22.6698,1200.0207,1456.8708,75.4651,0.3387,0
2026-08-30 14:11:00,2.9314,4.2205,1.2394,2.8351,77.8468,73.3624,25.5635,1200.021,1484.8526,75.624,0.3384,0
2026-08-30 14:11:01,3.7024,3.164,1.2624,4.8221,74.5465,73.6801,24.1444,1200.0213,1516.2772,75.7803,0.3477,0
2026-08-30 14:11:02,5.1698,4.9466,3.6252,4.1258,54.3328,84.3215,23.6345,1200.0216,1455.7227,71.5002,0.3584,0
2026-08-30 14:11:03,5.616,2.8743,2.5419,5.0214,64.8968,65.7303,22.3109,1200.0219,1467.7155,61.2147,0.3808,0
2026-08-30 14:11:04,4.9806,4.2234,3.0034,3.4298,64.8023,66.8468,22.4393,1200.0222,1455.3708,85.1205,0.3965,0
2026-08-30 14:11:05,3.8968,3.9957,1.5794,4.6049,68.8046,69.9945,22.7185,1200.0224,1469.8001,85.7388,0.3758,0
2026-08-30 14:11:06,3.7138,4.8698,1.5521,4.4826,55.0779,64.4593,23.7306,1200.0227,1502.4843,79.0186,0.3715,0
2026-08-30 14:11:07,3.451,2.7366,3.5646,3.1877,59.7605,57.7922,26.9177,1200.023,1484.1738,85.5046,0.397,0
2026-08-30 14:11:08,5.3287,2.0319,1.7787,3.0151,78.7506,63.7807,23.6463,1200.0233,1451.6434,76.6867,0.4171,0
2026-08-30 14:11:09,3.7528,1.9651,2.7334,3.2181,66.2174,62.8666,27.0963,1200.0236,1519.5806,90.9718,0.4025,0
2026-08-30 14:11:10,4.371,3.7824,3.0105,3.2076,73.5074,67.2208,24.038,1200.0238,1495.7659,73.8422,0.4101,0
2026-08-30 14:11:11,4.1149,2.3043,3.7055,4.8783,63.5994,77.8477,26.9266,1200.0241,1490.8239,69.161,0.402,0
2026-08-30 14:11:12,3.7107,3.6165,2.6834,4.7501,73.9813,64.9209,27.7238,1200.0244,1480.7049,84.4792,0.3946,0
2026-08-30 14:11:13,4.1176,2.586,2.2889,2.683,66.0104,85.9253,25.2604,1200.0247,1472.5932,93.3705,0.4052,0
2026-08-30 14:11:14,4.0461,2.4859,3.8562,3.3626,54.1233,72.6627,27.0309,1200.0249,1474.6931,64.4323,0.4442,0
2026-08-30 14:11:15,5.1962,2.3387,1.4258,2.7955,49.9894,81.7547,24.5296,1200.0252,1454.1745,84.1992,0.4234,0
2026-08-30 14:11:16,3.5077,4.6532,2.007,4.782,66.572,58.4999,22.8135,1200.0255,1482.5841,84.8116,0.4527,0
2026-08-30 14:11:17,3.5306,2.5379,1.3179,3.6694,57.7759,76.266,22.3414,1200.0258,1479.5235,75.7896,0.4492,0
2026-08-30 14:11:19,4.1197,3.2901,2.001,5.0092,52.7509,76.3807,25.9259,1200.0261,1485.4364,62.2674,0.419,0
2026-08-30 14:11:20,3.8867,4.9337,2.7594,2.8286,58.4377,70.6587,27.9809,1200.0264,1505.2943,74.7846,0.442,0
2026-08-30 14:11:21,5.1345,3.0579,1.2875,4.9451,50.2565,71.1962,23.6353,1200.0266,1465.5421,78.9099,0.4391,0
2026-08-30 14:11:22,5.6747,3.7818,2.6408,4.0345,68.8026,87.1145,22.8404,1200.0269,1509.2296,91.9623,0.4603,0
2026-08-30 14:11:23,5.1922,3.9756,2.4713,4.5883,55.88,67.336,27.6391,1200.0272,1493.2926,94.0942,0.4441,0
2026-08-30 14:11:24,2.8781,2.6686,2.034,3.4818,65.009,79.3451,25.7363,1200.0275,1508.0483,80.7267,0.4459,0
2026-08-30 14:11:25,5.1764,2.5158,2.6644,2.761,61.3738,75.4628,24.477,1200.0278,1479.1028,65.5702,0.4532,0
2026-08-30 14:11:26,4.2218,4.7247,1.3472,3.0896,63.4772,71.1069,22.992,1200.028,1462.3857,79.2375,0.4978,0
2026-08-30 14:11:27,4.6469,2.2229,2.8744,3.321,66.1898,82.2439,26.2887,1200.0283,1498.9508,87.7681,0.4734,0
2026-08-30 14:11:28,5.8227,4.1127,2.8444,4.423,58.2599,64.8728,24.0128,1200.0286,1450.6535,75.0073,0.5023,0
2026-08-30 14:11:29,2.5794,2.2924,3.7468,2.937,54.729,57.7586,23.2639,1200.0289,1483.8968,94.0324,0.5109,0
2026-08-30 14:11:30,2.9891,3.258,1.6111,3.2327,56.9462,80.0913,23.6398,1200.0292,1518.7105,60.1732,0.4864,0
2026-08-30 14:11:31,3.5151,2.5284,2.0257,4.6653,56.7365,69.2561,24.2995,1200.0294,1487.2105,87.2523,0.4835,0
2026-08-30 14:11:32,3.0607,4.8931,1.793,4.0877,72.8304,59.1826,27.8493,1200.0297,1473.725,83.7697,0.5001,0
2026-08-30 14:11:33,4.5577,3.2551,1.4945,5.0658,65.7117,69.4892,22.6318,1200.03,1476.3592,65.6192,0.4867,0
2026-08-30 14:11:34,2.8817,3.4739,1.4914,5.0407,68.5639,72.1982,27.9371,1200.0303,1496.1106,69.8861,0.5254,0
2026-08-30 14:11:35,4.932,3.4911,2.7117,4.259,61.2534,76.3126,24.1111,1200.0306,1464.9299,77.4236,0.5359,0
2026-08-30 14:11:36,5.2885,2.3063,1.9728,4.4247,71.4797,61.8417,24.6182,1200.0308,1494.7505,68.1262,0.505,0
2026-08-30 14:11:37,4.135,3.4164,1.4156,4.6766,54.3072,77.154,25.8381,1200.0311,1507.555,81.2004,0.5309,0
2026-08-30 14:11:38,4.5062,2.2926,2.14,2.9172,68.1905,87.6794,23.7688,1200.0314,1479.924,69.9997,0.5524,0
2026-08-30 14:11:39,4.4983,5.1171,2.6527,4.3316,66.5479,78.8815,22.773,1200.0317,1477.8282,70.9193,0.547,0
2026-08-30 14:11:40,5.5238,2.8695,3.5456,3.6751,70.9489,65.7602,23.4494,1200.032,1472.2259,70.027,0.5202,0
2026-08-30 14:11:41,4.9076,4.9724,3.0547,4.163,75.4139,73.799,23.3675,1200.0323,1461.7972,70.0116,0.56,0
2026-08-30 14:11:42,3.7127,3.8354,2.292,3.8229,77.1512,77.8407,26.5188,1200.0325,1510.1052,85.7142,0.5455,0
2026-08-30 14:11:43,5.7032,2.9612,2.1967,3.0117,76.7574,58.4923,26.0332,1200.0328,1499.4682,92.868,0.5513,0
2026-08-30 14:11:44,3.3227,2.552,2.4753,4.9559,62.2718,82.1382,24.3104,1200.0331,1490.0912,87.611,0.5506,0
2026-08-30 14:11:45,4.3721,2.8343,2.4212,3.573,65.5106,59.9796,22.4061,1200.0334,1451.1742,69.7375,0.5567,0
2026-08-30 14:11:46,3.7067,5.2737,2.079,5.0597,74.2202,76.2015,26.0187,1200.0336,1509.7532,79.179,0.5876,0
2026-08-30 14:11:47,5.2415,4.7902,3.0825,4.2355,58.5279,86.465,27.0426,1200.0339,1501.914,60.3369,0.5765,0
2026-08-30 14:11:48,3.5533,2.2479,4.0342,3.0637,68.8911,87.3185,23.5156,1200.0342,1485.0374,83.5168,0.5516,0
2026-08-30 14:11:49,5.1076,2.7939,3.071,3.3035,53.2054,81.5874,27.6469,1200.0345,1503.6582,89.1244,0.555,0
2026-08-30 14:11:50,3.9095,3.7784,2.4523,3.0661,58.7451,69.7239,22.003,1200.0348,1462.6449,89.8287,0.5986,0
2026-08-30 14:11:51,4.897,2.6697,3.0513,4.1895,66.3969,84.6464,24.7994,1200.0351,1473.5062,70.1986,0.6059,0
2026-08-30 14:11:52,5.0833,2.4732,3.7736,4.171,51.1512,71.4201,25.0588,1200.0353,1463.8921,90.3688,0.5892,0
2026-08-30 14:11:53,6.0342,4.7893,2.9036,4.8492,55.7209,73.8058,24.1166,1200.0356,1509.9401,68.8064,0.5939,0
2026-08-30 14:11:54,4.5514,3.083,3.4414,4.4469,54.3816,84.0418,25.2607,1200.0359,1504.7844,66.5221,0.5898,0
2026-08-30 14:11:55,4.2474,4.5601,2.7991,4.8028,71.1831,77.4576,27.4141,1200.0362,1508.8785,80.7845,0.6009,0
2026-08-30 14:11:56,2.9271,4.1119,3.5835,3.0208,62.6617,72.5188,26.4351,1200.0365,1463.7748,71.0985,0.6235,0
2026-08-30 14:11:57,2.8548,4.0441,3.3885,3.2841,57.0966,84.1282,27.9309,1200.0367,1473.0697,77.3252,0.6105,0
2026-08-30 14:11:58,6.0371,3.1551,3.7133,3.3583,76.1426,65.7346,24.7258,1200.037,1493.8453,85.3286,0.6385,0
2026-08-30 14:11:59,4.2559,3.2619,2.9868,3.0552,51.7851,82.6506,25.8978,1200.0373,1504.3082,63.5988,0.6232,0
2026-08-30 14:12:00,2.9261,5.0992,3.3105,3.3779,75.4033,64.3142,27.2766,1200.0376,1456.6189,79.8113,0.6014,0
2026-08-30 14:12:01,3.5474,2.6061,2.6784,4.0384,63.6435,67.5137,23.329,1200.0379,1498.068,72.0,0.6291,0
2026-08-30 14:12:02,2.8391,3.4451,2.8237,5.2235,54.7956,86.0246,27.3113,1200.0381,1501.0831,66.0084,0.6142,0
2026-08-30 14:12:03,3.2574,3.9089,2.1253,3.4445,64.7998,58.2657,22.0876,1200.0384,1457.2665,92.6308,0.6468,0
2026-08-30 14:12:04,3.1364,3.9726,3.3326,3.8118,52.4145,85.7887,24.5115,1200.0387,1472.8703,60.0562,0.6338,0
2026-08-30 14:12:05,5.8472,4.4958,2.2173,4.4201,78.8108,75.1948,26.8193,1200.039,1480.2899,92.7689,0.6561,0
2026-08-30 14:12:06,5.9815,3.8639,3.4939,4.1237,64.7514,67.064,24.3752,1200.0393,1458.6358,93.1418,0.6761,0
2026-08-30 14:12:07,4.1964,3.3995,1.9537,3.2407,69.006,87.7229,25.1445,1200.0395,1502.7415,61.5847,0.6348,0
2026-08-30 14:12:08,5.4536,2.7772,1.7826,4.4167,66.966,65.1275,22.486,1200.0398,1483.7128,93.1858,0.65,0
2026-08-30 14:12:09,4.4822,3.8538,2.067,4.1583,67.165,85.686,22.056,1200.0401,1498.6581,70.2468,0.6707,0
2026-08-30 14:12:10,4.4961,5.3002,3.5324,3.2744,72.9999,73.8641,24.1909,1200.0404,1498.9417,69.411,0.6846,0
2026-08-30 14:12:11,5.1703,2.2766,3.143,3.8767,54.6418,84.4189,24.3457,1200.0407,1510.611,87.4653,0.6581,0
2026-08-30 14:12:12,4.6351,5.1319,3.2701,5.0633,73.4029,72.1645,23.7925,1200.0409,1452.9397,74.332,0.6992,0
2026-08-30 14:12:13,6.3529,5.3671,3.226,5.1808,67.0589,60.2054,26.1519,1200.0412,1497.9436,71.8565,0.6819,0
2026-08-30 14:12:14,3.8373,2.9671,1.9835,3.6041,55.9167,81.1573,25.3875,1200.0415,1474.045,67.7766,0.6825,0
2026-08-30 14:12:15,4.0772,4.5319,2.5364,4.6574,66.1844,72.4056,25.4501,1200.0418,1488.7125,77.4912,0.7098,0
2026-08-30 14:12:16,5.6889,3.7815,2.5707,4.9832,68.0003,70.2444,23.9914,1200.0421,1474.1103,62.5765,0.6823,0
2026-08-30 14:12:17,3.3587,3.8217,3.1913,4.3873,60.9571,81.4143,25.7312,1200.0423,1511.7949,76.6932,0.7251,0
2026-08-30 14:12:18,5.4522,2.5059,1.5349,5.535,52.7858,75.2336,26.5447,1200.0426,1511.1605,60.0347,0.7122,0
2026-08-30 14:12:19,3.6792,2.6903,2.7729,3.4977,65.5936,59.796,23.562,1200.0429,1516.6123,89.4891,0.7203,0
2026-08-30 14:12:20,4.4347,4.1314,2.3835,4.3776,53.9062,78.8826,26.4795,1200.0432,1490.7122,89.7236,0.6997,0
2026-08-30 14:12:21,3.7612,3.9439,4.1159,4.0724,53.6937,64.483,27.9677,1200.0435,1477.3296,80.2313,0.7376,0
2026-08-30 14:12:22,3.1253,3.6693,1.8536,3.4262,71.3009,80.1416,24.7924,1200.0437,1495.8278,83.3194,0.736,0
2026-08-30 14:12:23,3.7683,2.4274,3.7102,3.8168,56.5339,60.5715,22.1205,1200.044,1475.9636,68.6436,0.7092,0
2026-08-30 14:12:24,5.8292,4.4394,2.3761,4.8972,54.9381,85.4618,22.1438,1200.0443,1500.5541,89.7315,0.7567,0
2026-08-30 14:12:25,4.3685,4.9297,3.8396,3.3376,75.6946,87.1731,22.6311,1200.0446,1451.2527,80.3019,0.7166,0
2026-08-30 14:12:26,3.5034,3.2382,2.0461,4.6915,58.1615,79.5779,27.5515,1200.0449,1464.2293,91.6494,0.7364,0
2026-08-30 14:12:27,4.834,4.7373,2.1397,4.5486,67.2097,69.1617,22.0152,1200.0451,1491.7062,81.9251,0.7234,0
2026-08-30 14:12:28,4.9588,3.4261,2.2499,3.9388,72.7338,67.6062,24.1747,1200.0454,1496.2559,80.2846,0.7747,0
2026-08-30 14:12:29,4.8796,4.9886,2.9186,4.6763,70.1406,60.4325,27.2439,1200.0457,1478.2117,65.5648,0.7678,0
2026-08-30 14:12:30,5.7662,5.2204,1.9498,3.7226,67.1655,81.2597,23.7497,1200.046,1513.088,71.462,0.7673,0
2026-08-30 14:12:31,3.913,2.8723,3.3674,4.9595,53.0938,85.2645,27.7572,1200.0463,1502.2835,93.414,0.7466,0
2026-08-30 14:12:32,5.5139,4.115,2.1038,3.1821,79.8787,59.7252,23.8001,1200.0466,1499.6041,60.0944,0.7833,0
2026-08-30 14:12:33,4.7326,5.4617,2.1146,3.7321,59.5759,70.7882,23.8503,1200.0468,1498.8118,74.1295,0.7971,0
2026-08-30 14:12:34,4.9359,3.869,4.0514,4.5288,62.1143,66.2359,22.3769,1200.0471,1495.984,76.3524,0.7542,0
2026-08-30 14:12:35,4.7031,4.3554,4.0161,3.5027,78.657,68.9843,23.416,1200.0474,1480.6116,75.825,0.8011,0
2026-08-30 14:12:36,4.329,5.5367,3.2805,4.3413,65.4398,70.1118,23.6273,1200.0477,1455.0478,83.4961,0.7675,0
2026-08-30 14:12:37,3.8898,5.0148,4.0789,4.4265,63.3389,65.4187,27.9065,1200.048,1478.2717,66.5914,0.7979,0
2026-08-30 14:12:38,5.9499,4.3314,3.1725,3.283,55.1577,81.6366,24.5112,1200.0482,1450.6437,74.9575,0.8033,0
2026-08-30 14:12:39,3.5939,2.4773,4.2685,4.1421,59.8212,60.6644,27.5708,1200.0485,1507.953,64.9767,0.7954,0
2026-08-30 14:12:40,4.5881,3.5953,3.7772,4.3645,59.1379,74.0524,27.8125,1200.0488,1465.5598,84.7389,0.8062,0
2026-08-30 14:12:41,6.1651,3.6697,3.2647,5.5265,57.0798,80.7739,22.8446,1200.0491,1459.7895,94.362,0.8148,0
2026-08-30 14:12:42,4.6566,4.7232,2.0101,3.5513,69.4528,82.1686,23.3389,1200.0494,1450.4356,74.9246,0.7941,0
2026-08-30 14:12:43,6.2436,3.6919,1.6754,4.0033,69.4122,81.8752,26.7777,1200.0497,1453.136,76.7012,0.8307,0
2026-08-30 14:12:44,4.5008,5.5093,2.6234,5.4866,68.6733,69.727,25.1776,1200.0499,1452.5384,74.9867,0.8473,0
