timestamp,vibration_x,vibration_y,vibration_z,rms_value,bearing_temp,motor_temp,ambient_temp,runtime_hours,rpm,load_percent,degradation_level,fault_type
2026-08-30 13:22:02,3.8343,3.2949,2.0899,3.349,70.2896,56.6831,22.4514,1200.0059,1511.2993,94.5494,0.3227,0
2026-08-30 13:22:03,5.2893,4.3922,1.7965,3.7327,54.9558,79.2881,26.336,1200.0062,1513.4309,79.6092,0.3027,0
2026-08-30 13:22:04,5.5869,3.5485,1.8739,3.8082,66.9626,75.0161,27.8963,1200.0064,1503.0068,64.6521,0.3554,0
2026-08-30 13:22:05,4.9234,4.4083,2.4851,3.7162,54.3222,58.8882,24.882,1200.0067,1458.0388,75.1589,0.3263,0
2026-08-30 13:22:06,3.9093,3.072,1.3597,3.0157,71.0525,59.9628,23.1827,1200.007,1482.3233,94.1771,0.3642,0
2026-08-30 13:22:07,2.5917,2.6702,3.6871,3.8692,76.3339,80.8758,23.6243,1200.0073,1465.2181,72.1466,0.3947,0
2026-08-30 13:22:08,3.7469,2.7288,3.5542,3.1304,68.0988,75.3404,23.9801,1200.0076,1488.7882,69.702,0.3679,0
2026-08-30 13:22:09,2.7801,5.015,1.3844,2.6948,70.0555,80.1429,23.4149,1200.0078,1513.0621,84.1792,0.4033,0
2026-08-30 13:22:10,3.5119,3.0492,2.2214,3.8324,78.2837,83.4383,27.072,1200.0081,1460.5425,63.5141,0.4269,0
2026-08-30 13:22:11,5.3623,1.8987,3.7186,3.9971,51.5969,77.2988,24.9515,1200.0084,1515.6776,81.2521,0.4224,0
2026-08-30 13:22:12,4.6068,3.2016,2.2783,4.9352,57.3996,79.994,25.0318,1200.0087,1469.5733,68.6221,0.4535,0
2026-08-30 13:22:13,5.5589,4.2467,3.2928,5.1401,57.3104,73.7818,25.5387,1200.009,1453.9975,71.6366,0.4791,0
2026-08-30 13:22:14,4.1568,4.9752,1.301,4.8055,79.7152,61.4583,22.0534,1200.0092,1461.7841,79.2114,0.4861,0
2026-08-30 13:22:15,3.8577,4.6468,2.0771,4.8541,55.2759,72.143,22.4613,1200.0095,1466.2821,72.0265,0.4963,0
2026-08-30 13:22:16,5.4528,4.3865,3.6905,4.452,73.6469,76.5279,26.033,1200.0098,1475.241,87.2379,0.5031,0
2026-08-30 13:22:17,4.5121,2.7442,1.3341,2.9133,79.5491,70.588,22.2877,1200.0101,1469.5053,63.7424,0.4972,0
2026-08-30 13:22:18,2.8769,5.1549,2.6648,3.4492,60.9843,83.7729,27.1205,1200.0104,1463.9809,68.0583,0.5107,0
2026-08-30 13:22:19,4.6406,3.2257,1.6567,3.1875,55.3824,69.7617,24.2849,1200.0106,1463.0752,68.232,0.5501,0
2026-08-30 13:22:20,3.0819,5.1476,2.1265,3.6905,60.6578,62.2764,25.5117,1200.0109,1519.0817,78.6146,0.5714,0
2026-08-30 13:22:21,2.9538,3.7857,3.5781,3.2082,70.8602,65.6306,23.1844,1200.0112,1462.721,60.3164,0.5696,0
2026-08-30 13:22:22,3.3954,5.2704,1.6047,4.0619,78.1307,82.159,22.8373,1200.0115,1511.4088,82.6815,0.5608,0
2026-08-30 13:22:23,3.6398,3.9224,1.4371,4.9016,62.7797,87.407,25.3814,1200.0118,1516.9193,66.3583,0.5649,0
2026-08-30 13:22:24,2.9238,2.3969,3.6698,3.8953,79.1748,78.997,26.0456,1200.012,1469.4875,74.1313,0.5982,0
2026-08-30 13:22:25,5.426,5.195,3.6936,5.1978,80.7843,84.4003,23.753,1200.0123,1491.5196,61.5995,0.5964,0
2026-08-30 13:22:26,5.2926,5.2312,2.9224,5.3815,75.4568,82.828,24.3509,1200.0126,1515.449,85.8895,0.6384,0
2026-08-30 13:22:27,5.122,4.7337,1.5097,3.9621,57.1889,73.4714,24.8528,1200.0129,1477.2394,62.8212,0.6558,0
2026-08-30 13:22:28,5.6639,2.2966,2.3705,4.0445,74.7494,58.832,26.1854,1200.0132,1480.3433,87.3782,0.6792,0
2026-08-30 13:22:29,5.1085,2.6505,3.5794,4.0279,62.2024,83.1203,27.8874,1200.0134,1491.628,80.7603,0.6705,0
2026-08-30 13:22:30,5.9163,3.654,3.0297,5.1327,60.2025,80.387,27.0188,1200.0137,1462.691,64.8483,0.6798,0
2026-08-30 13:22:31,5.2108,2.6469,2.8172,4.9495,58.9012,70.5298,22.2055,1200.014,1507.286,92.5253,0.717,0
2026-08-30 13:22:32,4.2842,3.1002,3.6258,4.3968,69.8207,68.6374,25.6914,1200.0143,1507.293,82.8371,0.7126,0
2026-08-30 13:22:33,4.6628,2.7368,3.7498,4.2438,64.4341,79.3447,26.374,1200.0146,1502.8695,93.5845,0.7166,0
2026-08-30 13:22:34,4.8381,4.2683,3.3834,4.2905,78.7776,82.2431,23.6502,1200.0149,1497.8718,63.7006,0.734,0
2026-08-30 13:22:35,3.2461,3.7053,1.6316,5.4555,57.372,71.628,23.5114,1200.0151,1511.3604,60.3057,0.7457,0
2026-08-30 13:22:36,3.8436,4.5614,3.9859,4.3322,74.3585,84.2536,22.8158,1200.0154,1470.6891,88.634,0.764,0
2026-08-30 13:22:37,4.1114,2.6214,2.438,4.0052,79.5766,83.5153,22.9733,1200.0157,1477.5372,73.6795,0.7798,0
2026-08-30 13:22:38,3.5909,4.7135,3.0177,5.2771,60.5387,76.5396,27.6755,1200.016,1494.7892,66.3031,0.8159,0
2026-08-30 13:22:39,3.2319,5.0498,3.9669,3.2079,69.1138,65.0927,25.1868,1200.0163,1465.2048,66.7454,0.7855,0
2026-08-30 13:22:40,5.2597,5.2972,2.2858,4.9241,58.2215,67.2971,26.7909,1200.0165,1478.3955,75.5292,0.8207,0
