timestamp,vibration_x,vibration_y,vibration_z,rms_value,bearing_temp,motor_temp,ambient_temp,runtime_hours,rpm,load_percent,degradation_level,fault_type
2026-08-30 12:05:49,4.5117,3.7138,3.5631,4.2404,48.97,71.2472,27.3644,1200.0053,1477.7325,72.6371,0.2789,0
2026-08-30 12:05:50,4.1427,3.8714,2.887,3.914,67.0818,71.3615,23.3673,1200.0056,1511.2022,70.21,0.2832,0
2026-08-30 12:05:51,5.6402,1.8796,2.4584,3.4629,70.9536,81.9057,27.8226,1200.0059,1457.1409,71.2305,0.3281,0
2026-08-30 12:05:52,5.1266,2.8051,2.8715,2.5616,64.4972,75.0004,26.3469,1200.0062,1494.2175,91.4335,0.3304,0
2026-08-30 12:05:53,3.3776,2.2649,1.5613,3.2767,50.0828,58.2505,22.9407,1200.0065,1495.2452,78.4598,0.3216,0
2026-08-30 12:05:54,4.5264,4.254,1.6155,3.0264,60.5399,61.6963,23.1639,1200.0067,1501.5318,66.5088,0.3504,0
2026-08-30 12:05:55,4.6851,4.8344,1.3068,3.9648,59.0703,56.999,27.7752,1200.007,1484.3079,83.9287,0.3601,0
2026-08-30 12:05:56,5.4284,3.2046,3.1374,3.198,49.2677,78.7705,26.8011,1200.0073,1473.4721,62.0699,0.3953,0
2026-08-30 12:05:57,4.6624,1.9237,1.6714,4.0246,76.6503,68.6332,23.8942,1200.0076,1477.1213,82.6141,0.3936,0
2026-08-30 12:05:58,4.3348,3.4938,1.2894,4.5224,51.4372,84.0256,22.8937,1200.0079,1495.2329,88.2075,0.4252,0
2026-08-30 12:05:59,2.835,3.6267,1.8975,3.0219,72.1706,72.5783,25.5274,1200.0081,1475.8564,93.4814,0.4088,0
2026-08-30 12:06:00,3.0228,2.1994,3.42,4.345,70.9328,84.7576,25.3111,1200.0084,1452.1839,75.7175,0.4479,0
2026-08-30 12:06:01,5.311,2.3508,3.1099,4.1852,67.7458,64.8237,25.0574,1200.0087,1481.5191,75.2725,0.4433,0
2026-08-30 12:06:02,2.7889,4.2656,1.9264,3.5983,68.5415,77.8786,25.1955,1200.009,1458.5308,64.491,0.4453,0
2026-08-30 12:06:03,3.3815,4.4233,1.3616,3.5584,78.3757,80.6,27.9128,1200.0093,1460.5581,65.0669,0.4517,0
2026-08-30 12:06:04,3.2093,3.7851,3.3245,3.1802,56.9214,71.1854,25.6181,1200.0095,1470.4063,65.3984,0.4583,0
2026-08-30 12:06:05,5.7326,1.9465,1.6201,3.0342,55.3899,83.4454,26.629,1200.0098,1502.1769,84.7864,0.4731,0
2026-08-30 12:06:06,3.3695,4.436,1.3729,4.3042,60.3141,68.1759,22.1255,1200.0101,1470.7231,73.6542,0.4863,0
2026-08-30 12:06:07,4.1161,2.7892,3.3603,3.55,78.8162,70.5646,27.0222,1200.0104,1476.6219,84.8783,0.5417,0
2026-08-30 12:06:08,5.6883,2.0646,3.438,4.6702,63.7239,72.8245,26.5829,1200.0107,1492.1093,80.5321,0.5222,0
2026-08-30 12:06:09,3.7178,4.8826,3.3843,3.1446,71.6935,58.6566,26.0711,1200.0109,1498.2402,88.9557,0.5447,0
2026-08-30 12:06:10,2.6909,3.7627,2.6813,3.796,61.7572,84.7486,26.0755,1200.0112,1473.6667,90.3899,0.5416,0
2026-08-30 12:06:11,3.1721,4.3875,2.1955,3.0272,56.2698,72.3679,25.6868,1200.0115,1493.4276,64.1495,0.558,0
2026-08-30 12:06:12,5.372,2.3383,3.428,4.5775,67.4745,73.2616,23.6437,1200.0118,1458.5463,84.6957,0.5824,0
2026-08-30 12:06:13,5.2562,3.2301,2.638,4.8795,64.529,82.0618,24.9547,1200.0121,1508.8013,76.5209,0.6239,0
2026-08-30 12:06:14,5.2103,5.0219,2.5539,4.7306,68.7046,73.1149,26.3793,1200.0123,1490.8441,81.8401,0.5944,0
2026-08-30 12:06:15,3.803,2.7849,1.8201,4.8678,62.7125,62.8357,27.8298,1200.0126,1486.855,84.1964,0.6554,0
2026-08-30 12:06:16,3.8354,4.7872,3.0486,4.2328,72.2552,68.4601,25.9192,1200.0129,1469.0662,66.6902,0.6522,0
2026-08-30 12:06:17,5.1197,2.2803,3.2544,4.0427,59.7567,78.04,25.4552,1200.0132,1505.2101,78.3405,0.6536,0
2026-08-30 12:06:18,3.418,2.1917,2.4698,4.6836,64.0295,84.5201,22.598,1200.0135,1452.6643,84.8786,0.6586,0
2026-08-30 12:06:19,4.3656,4.7544,3.5391,4.1183,69.2733,70.4989,25.3697,1200.0137,1452.5021,77.5672,0.6613,0
2026-08-30 12:06:20,5.1355,4.1553,3.4386,5.4117,79.0933,63.3713,23.8354,1200.014,1484.7967,84.5318,0.7122,0
2026-08-30 12:06:21,4.7914,2.3115,1.9218,5.0232,76.0465,65.7195,26.4509,1200.0143,1451.3037,65.1522,0.7184,0
2026-08-30 12:06:22,5.1571,2.4258,4.193,5.3676,58.6085,73.4054,23.2669,1200.0146,1499.033,93.3508,0.7475,0
2026-08-30 12:06:23,5.2226,4.4717,1.8166,3.9871,63.6671,71.0413,24.2917,1200.0149,1486.51,89.6635,0.7243,0
2026-08-30 12:06:24,4.0988,3.898,2.5703,3.5956,61.8137,70.8868,23.3504,1200.0151,1510.9416,65.1404,0.774,0
2026-08-30 12:06:25,5.2492,4.2959,3.9216,4.3085,66.4876,72.2498,23.1301,1200.0154,1506.2,81.8131,0.7834,0
2026-08-30 12:06:26,4.7766,2.482,3.3593,4.7483,71.439,86.0139,25.8334,1200.0157,1482.5011,67.972,0.7634,0
2026-08-30 12:06:27,5.4308,3.319,4.0789,5.0178,67.75,77.2811,22.4177,1200.016,1508.7517,92.1955,0.7804,0
2026-08-30 12:06:28,3.4516,3.376,2.8131,5.3393,67.5719,72.2163,24.9501,1200.0163,1493.9029,69.0349,0.8191,0
2026-08-30 12:06:29,6.5459,4.9549,1.9611,3.3712,76.5966,71.1746,27.7244,1200.0165,1488.0078,67.1144,0.8078,0
