timestamp,vibration_x,vibration_y,vibration_z,rms_value,bearing_temp,motor_temp,ambient_temp,runtime_hours,rpm,load_percent,degradation_level,fault_type
2026-08-30 14:49:10,4.0672,1.8515,3.2712,3.1241,52.1999,60.3182,24.8629,1200.009,1464.7828,93.8673,0.1339,0
2026-08-30 14:49:11,2.3767,2.0623,2.5764,2.8481,55.6536,64.4036,26.2892,1200.0093,1516.9743,94.7595,0.1498,0
2026-08-30 14:49:12,4.8649,4.0293,2.9864,3.2191,69.2729,60.76,24.2125,1200.0095,1519.6207,63.1422,0.1549,0
2026-08-30 14:49:13,5.2501,1.6676,2.6782,4.4601,62.5201,70.0616,23.205,1200.0098,1458.1183,79.5749,0.1742,0
2026-08-30 14:49:14,5.0715,2.7758,2.2706,4.5231,63.1339,60.4869,27.7512,1200.0101,1502.6295,89.0378,0.1699,0
2026-08-30 14:49:15,4.8564,2.5469,2.0705,4.2782,68.4859,71.1119,27.8581,1200.0104,1519.9474,68.7877,0.1682,0
2026-08-30 14:49:16,2.7895,2.0263,1.5533,4.4685,61.863,56.0449,22.8267,1200.0107,1519.919,67.861,0.2009,0
2026-08-30 14:49:17,3.9872,1.71,2.9942,3.0176,73.181,83.9908,23.4896,1200.0109,1466.0677,74.8566,0.1836,0
2026-08-30 14:49:18,2.2357,3.8612,2.6439,4.0173,76.5095,78.819,24.4286,1200.0112,1454.1422,92.4616,0.2041,0
2026-08-30 14:49:19,4.1957,1.5548,3.5686,2.9991,73.8602,79.6327,23.9788,1200.0115,1503.4226,87.5999,0.2111,0
2026-08-30 14:49:20,3.416,1.5702,3.071,4.6264,68.565,76.0525,23.4106,1200.0118,1503.0689,74.0506,0.1787,0
2026-08-30 14:49:21,2.5307,2.1197,1.9726,3.1731,68.513,79.5935,27.0912,1200.0121,1512.4352,88.4185,0.2217,0
2026-08-30 14:49:22,3.6226,2.9452,1.9546,3.6819,64.8485,70.7073,22.0294,1200.0123,1465.1011,69.0051,0.1817,0
2026-08-30 14:49:23,3.3923,1.9972,3.5496,3.2149,47.7132,66.8435,25.1118,1200.0126,1462.3145,61.4181,0.1927,0
2026-08-30 14:49:24,3.1156,3.2781,2.544,4.301,49.3335,76.756,27.4233,1200.0129,1462.1353,94.6364,0.2316,0
2026-08-30 14:49:25,2.0048,3.0317,3.2404,3.42,70.7536,73.2426,24.8724,1200.0132,1473.5788,94.2097,0.2081,0
2026-08-30 14:49:26,3.4828,3.9386,1.0428,2.5608,61.5286,85.9898,27.1793,1200.0134,1496.2848,81.3856,0.2013,0
2026-08-30 14:49:27,5.2368,4.4315,2.4448,3.5854,66.7812,69.6939,23.1781,1200.0137,1505.2719,63.6069,0.2125,0
2026-08-30 14:49:28,3.2917,3.0891,1.7973,3.2935,73.6883,64.0905,23.4593,1200.014,1517.777,70.4082,0.218,0
2026-08-30 14:49:29,3.6087,1.6824,2.3449,4.4151,73.1699,60.9964,24.143,1200.0143,1511.7351,85.0943,0.2352,0
2026-08-30 14:49:30,4.9821,1.5975,1.1007,2.6201,48.5974,79.7127,24.6924,1200.0146,1469.4612,85.3207,0.2228,0
2026-08-30 14:49:31,2.4731,3.2799,3.3505,4.0919,67.0907,68.0168,24.9105,1200.0149,1497.5198,87.4967,0.2404,0
2026-08-30 14:49:32,2.8593,4.6375,2.1015,4.7179,75.824,64.0879,27.1139,1200.0151,1472.9691,94.7392,0.2613,0
2026-08-30 14:49:33,4.5693,2.3741,2.281,3.7883,58.0477,65.089,23.287,1200.0154,1484.2605,92.7942,0.2369,0
2026-08-30 14:49:34,2.6263,2.8577,3.3967,3.3386,69.772,81.706,26.9052,1200.0157,1497.8146,65.0728,0.2381,0
2026-08-30 14:49:35,3.9469,3.7161,2.0744,3.7387,53.9609,71.542,27.0186,1200.016,1510.2367,80.3837,0.2618,0
2026-08-30 14:49:36,5.4687,3.6278,2.7841,2.7564,57.2698,56.5209,26.6316,1200.0163,1516.3784,78.7023,0.2514,0
2026-08-30 14:49:37,4.5484,3.1381,2.4624,3.526,70.6746,56.9719,22.8955,1200.0165,1479.835,70.2442,0.2641,0
2026-08-30 14:49:38,2.6817,3.9768,1.935,4.2362,53.079,75.2126,27.51,1200.0168,1506.1443,91.7442,0.2672,0
2026-08-30 14:49:39,2.3623,1.5939,1.3693,3.5468,73.9558,84.7527,22.3661,1200.0171,1514.5729,78.414,0.2548,0
2026-08-30 14:49:40,4.4336,3.7909,3.6419,3.1427,62.9405,79.4454,23.8848,1200.0174,1516.7533,75.6297,0.2729,0
2026-08-30 14:49:41,2.2244,3.6294,3.4659,3.9997,48.1143,80.3543,26.385,1200.0177,1455.4985,63.9267,0.2654,0
2026-08-30 14:49:42,3.2094,3.2346,3.331,4.7977,48.8705,86.0942,25.3444,1200.0179,1519.0609,77.6701,0.2661,0
2026-08-30 14:49:43,4.4112,4.3524,3.006,2.6575,56.0941,65.7525,25.3636,1200.0182,1461.6624,82.4797,0.3137,0
2026-08-30 14:49:44,5.2601,2.2821,2.5654,3.7525,73.901,73.1966,26.1549,1200.0185,1495.2227,66.9198,0.2862,0
2026-08-30 14:49:45,3.6981,3.6249,2.9293,4.0873,75.3792,66.8904,25.7648,1200.0188,1471.688,88.7892,0.2804,0
2026-08-30 14:49:46,3.5384,3.066,3.1243,4.0959,59.3562,67.3352,26.0833,1200.019,1511.0216,85.2216,0.3223,0
2026-08-30 14:49:47,4.8426,2.8545,2.8043,4.5622,59.5953,56.7668,25.6447,1200.0193,1480.0961,80.325,0.3279,0
2026-08-30 14:49:48,5.0776,3.6898,3.7089,2.5812,72.3094,71.8025,23.0002,1200.0196,1453.3774,90.092,0.2904,0
2026-08-30 14:49:49,3.4125,4.188,3.148,3.8508,48.9545,61.1429,26.5569,1200.0199,1466.7324,61.6179,0.3213,0
2026-08-30 14:49:50,5.5668,3.0218,2.8797,4.6227,51.8374,77.5443,24.4065,1200.0202,1475.4461,93.3158,0.3393,0
2026-08-30 14:49:51,3.5666,1.7529,2.5281,3.1602,53.0883,65.0297,26.4362,1200.0204,1475.7155,66.2994,0.3211,0
2026-08-30 14:49:52,2.3952,2.0278,1.2569,3.9667,64.8498,60.4873,22.4572,1200.0207,1485.472,70.6361,0.3162,0
2026-08-30 14:49:53,4.5885,2.1871,1.6562,4.3146,73.4764,67.983,26.9471,1200.021,1504.5877,93.1007,0.3286,0
2026-08-30 14:49:54,2.9608,3.162,3.7722,4.4963,49.819,59.8648,26.8814,1200.0213,1469.9083,78.1283,0.3181,0
2026-08-30 14:49:55,5.0805,3.6535,2.5464,4.5266,55.7978,60.7176,23.1749,1200.0216,1481.7543,80.8975,0.362,0
2026-08-30 14:49:56,5.4125,4.5669,2.196,4.3885,67.8896,83.2017,23.1388,1200.0218,1457.9438,93.4872,0.3369,0
2026-08-30 14:49:57,3.7534,4.1444,1.743,4.6232,67.8113,86.2518,26.048,1200.0221,1461.412,71.1905,0.3579,0
2026-08-30 14:49:58,3.891,4.2129,1.3934,2.923,49.9488,84.1487,22.8646,1200.0224,1457.0863,63.7659,0.3461,0
2026-08-30 14:49:59,3.0019,2.4574,1.2854,3.7473,51.8482,61.7165,24.7399,1200.0227,1462.8954,78.8648,0.369,0
2026-08-30 14:50:00,3.3717,4.0333,1.2632,2.9884,65.5348,72.6063,27.466,1200.023,1506.8696,91.4155,0.3369,0
2026-08-30 14:50:01,3.3487,2.2174,2.1525,4.8581,66.4927,72.3243,25.4219,1200.0232,1479.1392,62.7082,0.3792,0
2026-08-30 14:50:02,5.6069,3.8935,1.8914,5.0293,53.3156,83.5211,23.9496,1200.0235,1500.0743,64.7073,0.3548,0
2026-08-30 14:50:03,3.5175,3.5632,2.2606,3.3861,61.7161,59.0229,25.6522,1200.0238,1503.0982,69.3614,0.3478,0
2026-08-30 14:50:04,4.4758,5.0521,1.9484,3.8376,66.3229,83.1545,22.5076,1200.0241,1482.7666,87.0857,0.3949,0
2026-08-30 14:50:05,5.4135,2.0131,1.2805,4.0602,51.981,78.9885,23.4639,1200.0244,1496.2666,77.4423,0.3709,0
2026-08-30 14:50:06,4.1145,1.8942,2.7987,4.957,70.1527,71.5868,24.7331,1200.0246,1467.1157,92.6062,0.3808,0
2026-08-30 14:50:07,3.6131,4.8862,2.5892,3.696,60.6945,80.3664,23.3404,1200.0249,1464.7751,70.1172,0.3939,0
2026-08-30 14:50:08,5.4769,4.9876,3.5888,3.0968,55.4879,63.5878,23.6261,1200.0252,1451.3915,77.5224,0.3934,0
2026-08-30 14:50:09,3.002,4.1083,2.0134,3.8538,51.7246,86.7033,26.0011,1200.0255,1491.4215,80.5025,0.4092,0
2026-08-30 14:50:10,5.6555,3.6273,3.0952,2.9045,57.7017,84.9477,26.2327,1200.0258,1459.8691,79.6391,0.3984,0
2026-08-30 14:50:11,4.515,4.0848,1.6367,3.4896,60.2795,76.0055,22.325,1200.026,1452.9818,67.6713,0.3801,0
2026-08-30 14:50:12,4.4328,2.3641,2.0314,3.6721,71.9325,83.8081,26.7818,1200.0263,1474.9689,91.1059,0.391,0
2026-08-30 14:50:13,5.5064,4.8995,3.1921,3.0162,56.6666,63.4297,24.1793,1200.0266,1482.2454,71.6218,0.432,0
2026-08-30 14:50:14,4.8603,2.3642,3.5626,4.1692,63.5099,61.2148,26.6034,1200.0269,1501.2783,62.3432,0.428,0
2026-08-30 14:50:15,5.8728,3.9052,3.3498,4.2492,77.5133,60.633,26.1338,1200.0272,1501.5788,69.473,0.444,0
2026-08-30 14:50:16,4.6367,2.8561,2.5967,4.0926,70.3414,58.7157,23.292,1200.0274,1496.3708,90.8418,0.4337,0
2026-08-30 14:50:17,4.8333,4.698,3.6221,2.7436,65.4249,59.398,26.7544,1200.0277,1467.7227,87.8244,0.4277,0
2026-08-30 14:50:18,3.0802,2.0829,1.289,4.9665,59.788,64.2679,26.5579,1200.028,1456.1598,91.4639,0.4109,0
2026-08-30 14:50:19,2.6521,3.5051,2.7421,3.0076,56.5895,74.4118,27.7425,1200.0283,1459.9872,68.0289,0.4171,0
2026-08-30 14:50:20,3.9099,4.4255,3.8343,2.762,74.2951,66.9607,23.1156,1200.0286,1519.7812,72.5305,0.4441,0
2026-08-30 14:50:21,4.112,4.9736,1.6329,3.77,72.2563,58.772,26.7383,1200.0288,1482.7202,89.0956,0.4363,0
2026-08-30 14:50:22,5.3979,1.9356,2.7508,4.0466,71.5303,67.4249,25.7454,1200.0291,1468.1624,60.8261,0.4333,0
2026-08-30 14:50:23,2.9078,3.7383,2.5352,4.1093,61.0048,84.1569,25.4431,1200.0294,1505.0822,65.1136,0.4394,0
2026-08-30 14:50:24,3.6984,2.5838,2.2668,3.5429,73.1334,67.4782,25.0435,1200.0297,1513.1649,66.4944,0.4559,0
2026-08-30 14:50:25,3.1091,4.5668,3.0621,4.0121,79.2313,73.6819,23.7552,1200.03,1473.1495,69.317,0.4434,0
2026-08-30 14:50:26,3.3104,5.0046,2.411,3.3894,65.5664,66.9984,24.093,1200.0302,1473.0667,65.3163,0.4867,0
2026-08-30 14:50:27,5.0252,2.1094,1.5219,4.5539,51.6358,84.9449,27.2085,1200.0305,1506.1919,90.0713,0.4658,0
2026-08-30 14:50:28,3.9654,4.9682,1.5042,4.8815,56.2047,62.9606,25.7904,1200.0308,1495.8687,65.3696,0.4673,0
2026-08-30 14:50:29,4.3693,4.3631,1.8631,2.7543,54.0805,85.5233,23.277,1200.0311,1516.1179,92.1918,0.4561,0
2026-08-30 14:50:30,2.5194,2.6227,3.7967,2.8926,66.5835,85.4679,25.0158,1200.0314,1461.6948,89.3236,0.4636,0
2026-08-30 14:50:31,3.8294,2.1438,2.0752,3.6989,55.4538,67.8211,27.0256,1200.0316,1462.4343,94.7301,0.5028,0
2026-08-30 14:50:32,5.3471,3.1219,3.0543,4.9723,74.1708,79.6666,22.2755,1200.0319,1464.5006,64.9945,0.5116,0
2026-08-30 14:50:33,5.5135,2.5173,3.805,3.9569,52.1145,83.694,22.6288,1200.0322,1458.9797,78.7159,0.5113,0
2026-08-30 14:50:34,4.5887,3.2524,2.5521,4.9702,66.2446,85.5394,26.1513,1200.0325,1470.7146,76.9533,0.5179,0
2026-08-30 14:50:35,2.8967,3.5786,3.4652,2.9161,68.7339,57.7008,22.1259,1200.0328,1509.4119,67.7229,0.5256,0
2026-08-30 14:50:36,3.0191,2.9804,1.4333,4.1181,62.4371,69.8983,23.301,1200.033,1497.2402,79.9213,0.5012,0
2026-08-30 14:50:37,4.138,2.9065,2.2791,3.1575,71.7864,75.153,23.0738,1200.0333,1450.5216,89.9487,0.5183,0
2026-08-30 14:50:38,3.9819,5.0045,1.8786,3.5865,57.4414,86.8641,25.3872,1200.0336,1487.3994,63.0513,0.5271,0
2026-08-30 14:50:39,3.0408,4.3935,2.8198,2.9302,55.9474,76.9893,26.5638,1200.0339,1464.5587,68.6949,0.5076,0
2026-08-30 14:50:40,4.7647,4.9525,2.1904,5.1787,68.9222,85.2878,22.3906,1200.0342,1474.7765,65.2622,0.5309,0
2026-08-30 14:50:41,5.023,5.2274,2.4039,3.1819,65.9117,71.0735,26.0211,1200.0344,1485.271,69.0897,0.5014,0
2026-08-30 14:50:42,4.7732,3.3699,1.8619,3.1019,78.9283,87.063,27.6264,1200.0347,1493.615,76.2738,0.5409,0
2026-08-30 14:50:43,5.0773,2.0585,4.0332,5.0228,60.4351,63.3401,24.2696,1200.035,1450.3807,89.669,0.5557,0
2026-08-30 14:50:44,2.5998,4.3217,1.4488,3.532,79.4605,61.3981,26.9614,1200.0353,1451.6808,61.4069,0.5321,0
2026-08-30 14:50:45,4.1145,2.5623,2.5762,3.8523,78.4719,70.9815,23.2212,1200.0356,1468.4851,77.2881,0.5199,0
2026-08-30 14:50:46,4.682,2.9655,2.5373,3.9944,55.0498,62.6423,24.8783,1200.0358,1511.1683,88.0217,0.5541,0
2026-08-30 14:50:47,3.4104,2.273,1.9167,3.0983,73.1752,76.5407,26.1486,1200.0361,1486.0348,92.4421,0.5452,0
2026-08-30 14:50:48,3.0278,4.782,1.4693,3.3331,69.8277,71.4468,25.1948,1200.0364,1450.244,69.5627,0.5773,0
2026-08-30 14:50:49,3.4715,3.4301,1.4165,3.0626,76.9798,70.3569,22.2812,1200.0367,1465.6322,68.707,0.5438,0
2026-08-30 14:50:50,3.3687,4.2111,1.9136,4.6559,55.0558,86.2358,24.1607,1200.037,1505.0231,62.9404,0.5815,0
2026-08-30 14:50:51,4.1856,2.6832,3.1262,3.0279,68.8795,62.985,25.3647,1200.0372,1495.2716,89.8401,0.5757,0
2026-08-30 14:50:52,2.8613,2.8592,1.9342,4.8645,63.0345,73.8936,24.6912,1200.0375,1488.644,93.0395,0.5924,0
2026-08-30 14:50:53,4.5202,5.2895,3.9442,5.2183,72.2808,83.8504,23.1721,1200.0378,1519.4164,72.646,0.5522,0
2026-08-30 14:50:54,3.8333,5.083,3.5954,3.6229,65.7216,59.6436,25.4791,1200.0381,1486.0887,64.9187,0.603,0
2026-08-30 14:50:55,3.3669,4.2865,4.0396,3.4959,76.0185,79.0925,23.7609,1200.0384,1470.418,65.2913,0.5795,0
2026-08-30 14:50:56,5.1011,3.8968,3.5239,5.3347,56.1266,70.3088,23.1008,1200.0386,1450.8943,73.2431,0.5726,0
2026-08-30 14:50:57,5.2568,3.8797,3.3323,4.1603,52.6546,60.2546,27.2545,1200.0389,1505.5382,89.528,0.5804,0
2026-08-30 14:50:58,4.5008,4.8649,2.1628,3.1629,67.9915,69.3486,27.6,1200.0392,1478.7464,69.092,0.5916,0
2026-08-30 14:50:59,4.33,3.7341,3.1884,4.3902,70.1435,61.8928,27.6839,1200.0395,1478.3568,87.1353,0.5817,0
2026-08-30 14:51:00,5.4051,4.0356,2.5159,5.2043,70.9979,72.6904,27.9913,1200.0398,1451.8092,92.87,0.602,0
2026-08-30 14:51:01,5.8406,2.5632,2.7634,5.3785,59.1077,59.7641,26.3527,1200.04,1491.2057,62.9426,0.5887,0
2026-08-30 14:51:02,4.8785,4.0681,2.668,3.7119,63.5253,66.273,23.6415,1200.0403,1519.0258,81.0921,0.6133,0
2026-08-30 14:51:03,5.2717,3.0513,3.774,4.1014,56.7106,83.8201,23.6978,1200.0406,1461.0708,88.9924,0.6012,0
2026-08-30 14:51:04,4.7429,3.1789,1.8149,3.936,59.6979,60.4993,22.3278,1200.0409,1493.4431,62.0952,0.6375,0
2026-08-30 14:51:05,3.1244,3.6051,3.448,3.8691,64.0706,69.2004,24.227,1200.0412,1463.5695,94.3487,0.6074,0
2026-08-30 14:51:06,5.4802,3.058,2.7216,5.1465,77.6908,71.1503,26.9059,1200.0414,1450.374,76.8376,0.6096,0
2026-08-30 14:51:07,3.7605,5.2412,3.4526,5.4109,53.8614,75.3086,25.9878,1200.0417,1477.4519,60.122,0.6526,0
2026-08-30 14:51:08,5.0067,3.7655,2.585,4.0541,68.3918,75.0686,23.7942,1200.042,1517.8931,86.9828,0.624,0
2026-08-30 14:51:09,4.128,4.6507,1.5935,3.3338,53.3963,62.5205,25.3244,1200.0423,1485.2345,76.2556,0.6481,0
2026-08-30 14:51:10,3.1309,4.4691,2.3558,4.4067,78.3198,64.0227,25.8384,1200.0426,1468.0237,84.2348,0.6356,0
2026-08-30 14:51:11,5.1534,2.5501,2.1717,3.3657,66.5883,78.4571,23.4406,1200.0428,1472.0152,62.8994,0.6561,0
2026-08-30 14:51:12,3.8915,4.0192,3.2511,5.3014,59.1519,72.1842,25.8582,1200.0431,1502.9428,73.5952,0.638,0
2026-08-30 14:51:13,3.107,4.0056,1.5572,5.2256,76.0224,59.6436,24.7226,1200.0434,1470.1983,79.27,0.6474,0
2026-08-30 14:51:14,4.2712,4.7786,3.4622,3.9858,59.6608,87.6416,24.7864,1200.0437,1469.7,74.2331,0.6764,0
2026-08-30 14:51:15,6.0236,5.3744,2.2476,5.3205,65.1367,83.5662,25.9151,1200.044,1504.9824,73.4945,0.6635,0
2026-08-30 14:51:16,6.1431,4.8018,3.3626,5.5063,67.8739,81.7917,27.9886,1200.0442,1463.1128,77.1469,0.6758,0
2026-08-30 14:51:17,4.2604,4.6563,3.0891,3.987,63.7448,75.266,25.9003,1200.0445,1473.2312,76.9709,0.6898,0
2026-08-30 14:51:18,3.9955,3.0074,1.7696,3.6206,69.3039,63.6177,24.6035,1200.0448,1503.7202,75.171,0.6891,0
2026-08-30 14:51:19,5.5145,3.8551,3.9275,4.9683,80.5068,73.8193,24.9645,1200.0451,1465.458,61.724,0.7045,0
2026-08-30 14:51:20,5.0342,3.3367,1.5608,4.7679,70.437,62.0233,22.6842,1200.0454,1486.8042,68.9576,0.7031,0
2026-08-30 14:51:22,3.4644,3.8468,4.0851,3.1792,73.6036,64.3751,23.9325,1200.0456,1507.8485,82.5813,0.679,0
2026-08-30 14:51:23,5.8028,2.8016,2.7849,4.8169,78.5366,80.2248,26.5252,1200.0459,1474.3466,70.8809,0.6891,0
2026-08-30 14:51:24,5.2649,3.3096,3.651,4.2528,73.9107,72.6914,24.6253,1200.0462,1478.6439,81.4371,0.7071,0
2026-08-30 14:51:25,3.7144,2.6413,3.5841,4.5132,74.2062,73.5541,27.4725,1200.0465,1488.7149,63.1034,0.6836,0
2026-08-30 14:51:26,4.0485,5.2271,1.8118,3.4143,75.7183,83.5641,27.9497,1200.0468,1507.0935,76.3619,0.7045,0
2026-08-30 14:51:27,5.5771,5.3103,3.6513,5.0894,76.9733,66.4777,27.9982,1200.047,1509.7024,66.4865,0.6986,0
2026-08-30 14:51:28,6.3572,4.9027,3.5582,4.786,64.0269,70.1427,26.69,1200.0473,1454.285,80.4271,0.712,0
2026-08-30 14:51:29,5.2521,3.7088,2.1547,4.2439,67.6712,74.5846,26.7273,1200.0476,1495.3301,92.7196,0.7396,0
2026-08-30 14:51:30,5.6256,4.1195,3.2826,3.5417,80.9565,59.6895,27.8248,1200.0479,1491.5961,70.075,0.7179,0
2026-08-30 14:51:31,6.363,4.156,1.9901,4.5736,69.0425,80.1454,27.7896,1200.0482,1461.6728,82.5254,0.7486,0
2026-08-30 14:51:32,5.5329,4.8504,1.8902,4.478,64.0559,71.6918,26.0085,1200.0484,1490.2223,74.8542,0.7223,0
2026-08-30 14:51:33,6.3213,5.555,3.5835,3.4962,67.631,84.0114,27.9265,1200.0487,1480.0495,70.4491,0.7521,0
2026-08-30 14:51:34,3.06,5.5998,3.3119,4.8822,61.7806,76.7457,27.0361,1200.049,1516.0338,63.3701,0.7556,0
2026-08-30 14:51:35,3.3844,3.7703,4.072,5.4612,73.5209,63.3111,23.3354,1200.0493,1485.7759,92.7888,0.7596,0
2026-08-30 14:51:36,6.4748,4.9995,2.42,5.2887,81.7046,82.7404,25.114,1200.0496,1490.8747,79.2642,0.7444,0
2026-08-30 14:51:37,3.4108,2.8407,3.6716,4.4225,65.1871,78.4637,22.3046,1200.0498,1478.051,65.1359,0.7455,0
2026-08-30 14:51:38,4.2989,3.9503,2.1064,4.3571,75.1742,73.5143,23.6719,1200.0501,1450.905,92.4015,0.7482,0
2026-08-30 14:51:39,4.7678,2.496,3.1909,5.5488,72.8064,76.077,26.0332,1200.0504,1505.8954,62.364,0.7538,0
2026-08-30 14:51:40,3.3347,3.2362,4.1518,3.305,57.616,68.0764,24.1027,1200.0507,1499.5957,90.7628,0.7657,0
2026-08-30 14:51:41,5.1412,2.8304,3.9734,3.2123,59.4339,78.7473,23.3029,1200.051,1461.5436,91.3976,0.7863,0
2026-08-30 14:51:42,5.2479,3.8714,4.2012,3.1743,53.4842,86.6194,24.3426,1200.0512,1510.2018,65.1286,0.7586,0
2026-08-30 14:51:43,6.3816,3.1394,2.7008,4.7384,69.0414,75.4657,22.6361,1200.0515,1501.8268,66.3167,0.7888,0
2026-08-30 14:51:44,3.9433,3.0175,2.4089,4.8532,61.9922,85.5659,26.8984,1200.0518,1493.4326,81.8141,0.7844,0
2026-08-30 14:51:45,5.7419,2.5185,3.9923,5.6806,62.1307,67.9426,27.2861,1200.0521,1517.7651,80.5125,0.8001,0
2026-08-30 14:51:46,6.1258,2.8719,2.6233,3.56,80.3147,66.5146,23.1255,1200.0524,1507.163,69.2088,0.789,0
2026-08-30 14:51:47,4.6267,4.0993,2.4049,4.7182,67.9239,78.1867,22.1969,1200.0526,1463.6337,64.3689,0.8089,0
2026-08-30 14:51:48,5.3337,5.5405,3.9089,4.4174,79.9469,88.0029,24.6983,1200.0529,1455.7148,78.2623,0.7744,0
2026-08-30 14:51:49,5.691,3.7853,3.3843,3.6301,73.2537,79.8035,25.9394,1200.0532,1490.9466,67.0715,0.8128,0
2026-08-30 14:51:50,4.6615,2.7787,3.6474,3.6041,68.7265,65.9872,27.6547,1200.0535,1458.3357,76.3783,0.7816,0
2026-08-30 14:51:51,5.8373,4.2986,2.5504,5.071,78.2917,75.99,25.0879,1200.0538,1468.4714,83.2528,0.8171,0
2026-08-30 14:51:52,4.435,4.0758,3.0453,4.9562,81.5307,62.0975,26.9267,1200.054,1491.0253,70.9883,0.7929,0
2026-08-30 14:51:53,4.6649,2.5147,2.6446,5.2634,80.8052,72.9928,25.1291,1200.0543,1451.2319,87.3958,0.8016,0
