timestamp,vibration_x,vibration_y,vibration_z,rms_value,bearing_temp,motor_temp,ambient_temp,runtime_hours,rpm,load_percent,degradation_level,fault_type
2026-08-30 15:06:35,1.6482,2.7224,3.3469,3.2576,75.3435,63.5234,26.0111,1200.0065,1497.4645,70.5706,0.0688,0
2026-08-30 15:06:36,3.0479,2.1009,1.6768,2.7121,50.8778,68.3066,26.0141,1200.0067,1496.6611,76.5816,0.0882,0
2026-08-30 15:06:37,3.9972,3.2403,1.0104,3.6701,54.4417,65.8616,26.2515,1200.007,1496.3541,67.3123,0.0809,0
2026-08-30 15:06:38,2.6793,1.8206,1.695,4.1973,55.6962,63.5831,27.7022,1200.0073,1481.4207,74.5242,0.1106,0
2026-08-30 15:06:39,3.3429,2.7502,1.0017,3.045,63.6763,58.4315,24.8514,1200.0076,1452.0848,89.1083,0.0825,0
2026-08-30 15:06:40,1.9683,2.5486,2.9091,2.6157,59.1584,62.9676,25.4537,1200.0079,1480.1649,85.2621,0.1181,0
2026-08-30 15:06:41,2.289,1.8091,1.0752,4.2057,67.9984,75.8859,25.4328,1200.0081,1469.8656,90.441,0.1212,0
2026-08-30 15:06:42,3.338,1.6217,2.0816,4.5796,62.6907,57.1304,23.9792,1200.0084,1475.2357,88.9189,0.1127,0
2026-08-30 15:06:43,2.9924,1.4128,2.6187,4.5061,50.3324,66.0818,23.1362,1200.0087,1459.2729,80.5035,0.1255,0
2026-08-30 15:06:44,3.3427,4.6017,3.1309,3.5546,60.054,67.635,27.0088,1200.009,1471.233,84.7024,0.0878,0
2026-08-30 15:06:45,4.8031,1.8835,2.2954,2.5654,69.6263,62.035,25.3348,1200.0093,1492.8038,60.7099,0.1258,0
2026-08-30 15:06:46,4.6002,4.4025,2.2518,2.472,67.1447,69.598,26.7753,1200.0095,1460.0164,88.9058,0.0994,0
2026-08-30 15:06:47,2.337,2.9971,2.5348,3.0564,63.0821,78.8544,23.9866,1200.0098,1457.8393,80.7093,0.1165,0
2026-08-30 15:06:48,4.7475,3.9042,1.139,3.7197,56.649,73.705,25.8571,1200.0101,1492.118,70.9126,0.1047,0
2026-08-30 15:06:49,2.7813,4.1486,2.1726,3.7537,58.958,67.6823,24.703,1200.0104,1503.1891,85.764,0.1204,0
2026-08-30 15:06:50,2.8673,2.5028,3.3268,4.0242,70.5331,63.797,26.7614,1200.0107,1495.213,69.9841,0.1477,0
2026-08-30 15:06:51,3.2284,2.1146,2.2535,2.7438,73.5181,60.8476,27.3581,1200.011,1463.176,86.1443,0.1394,0
2026-08-30 15:06:52,3.547,1.6881,0.9666,2.2774,73.5006,83.3684,24.7329,1200.0112,1489.7259,91.5518,0.1214,0
2026-08-30 15:06:53,4.4066,3.4028,3.1926,4.0104,68.6973,65.5588,25.042,1200.0115,1478.5023,72.6271,0.1563,0
2026-08-30 15:06:54,3.3017,1.8249,2.7163,4.6268,60.3977,71.8837,25.5443,1200.0118,1469.733,64.6429,0.1151,0
2026-08-30 15:06:55,2.0418,4.1907,1.5839,3.9552,54.0309,74.3868,25.6437,1200.0121,1466.6294,74.9985,0.123,0
2026-08-30 15:06:56,2.841,3.2254,1.3776,2.9293,53.6917,77.4053,27.5801,1200.0124,1458.5557,62.3418,0.1355,0
2026-08-30 15:06:57,2.5317,3.2639,1.1308,4.6576,65.4156,63.1731,27.1459,1200.0126,1480.2323,93.235,0.1648,0
2026-08-30 15:06:58,3.3293,2.8453,1.9574,4.1988,58.1247,60.6634,26.1795,1200.0129,1500.7707,88.7044,0.1686,0
2026-08-30 15:06:59,3.4244,2.36,1.4993,3.7259,56.6933,82.966,24.4155,1200.0132,1484.1721,90.745,0.1339,0
2026-08-30 15:07:00,2.4889,2.8486,1.28,3.0311,46.8541,66.5171,24.5026,1200.0135,1514.4789,69.7561,0.1326,0
2026-08-30 15:07:01,4.3417,2.8567,1.4744,3.8876,68.1521,74.8163,26.7789,1200.0138,1496.7731,91.5476,0.1471,0
2026-08-30 15:07:02,4.5138,2.2769,1.7149,2.4322,65.5971,79.3291,25.7173,1200.014,1493.9401,86.2287,0.1436,0
2026-08-30 15:07:03,3.9448,2.437,2.9864,3.0733,75.2963,84.4344,27.271,1200.0143,1478.3572,80.0264,0.1872,0
2026-08-30 15:07:04,4.9054,3.8189,1.0187,4.1552,62.6688,58.1262,26.4409,1200.0146,1490.6437,70.0155,0.1711,0
2026-08-30 15:07:05,2.1129,2.9702,2.6127,4.457,63.6936,75.3549,26.9882,1200.0149,1508.261,88.9947,0.1445,0
2026-08-30 15:07:06,4.9656,3.7729,1.5498,3.5837,62.9711,67.3188,25.2583,1200.0152,1495.979,94.7885,0.1486,0
2026-08-30 15:07:07,3.2311,2.0144,1.2673,4.0257,48.4062,63.0785,24.6388,1200.0154,1459.3636,88.5367,0.1918,0
2026-08-30 15:07:08,3.722,3.0469,3.426,4.5013,60.6927,69.5443,25.0927,1200.0157,1485.7148,83.3123,0.1576,0
2026-08-30 15:07:09,2.0532,2.4217,1.106,2.5208,47.1876,76.867,23.5063,1200.016,1485.2381,90.7303,0.1614,0
2026-08-30 15:07:10,4.9646,3.0966,3.0556,4.7619,52.5833,60.9172,27.0618,1200.0163,1514.6137,68.7998,0.1929,0
2026-08-30 15:07:11,3.2538,1.7765,2.8598,2.6626,65.6589,82.1901,22.8332,1200.0166,1487.5669,69.0282,0.2052,0
2026-08-30 15:07:12,4.4503,4.1204,2.6566,2.5768,62.4991,78.4455,25.8863,1200.0169,1489.7504,89.6002,0.1705,0
2026-08-30 15:07:13,5.0926,4.5341,2.0955,2.7111,65.55,60.912,24.1414,1200.0171,1515.9011,64.1072,0.1685,0
2026-08-30 15:07:14,5.0317,3.5245,1.2051,4.5983,70.1232,72.4563,25.866,1200.0174,1499.2752,92.4023,0.1934,0
2026-08-30 15:07:15,2.6779,1.6807,3.4992,3.7692,64.4349,67.4989,27.1144,1200.0177,1462.2268,87.5405,0.173,0
2026-08-30 15:07:16,4.3166,4.1498,1.6317,2.3772,53.2507,80.4611,25.1425,1200.018,1511.2257,82.9255,0.2139,0
2026-08-30 15:07:17,4.0499,2.6077,2.1416,4.1963,59.5854,57.4042,24.3598,1200.0182,1505.0148,93.114,0.2038,0
2026-08-30 15:07:18,2.7542,2.9177,2.0931,4.6354,71.1885,79.304,22.6513,1200.0185,1494.3563,65.6311,0.2173,0
2026-08-30 15:07:19,3.9434,3.3737,2.586,3.0729,72.7619,62.8891,27.2613,1200.0188,1466.9534,68.0896,0.1925,0
2026-08-30 15:07:20,4.6621,4.8064,2.0506,3.0174,63.7826,61.7839,23.6305,1200.0191,1452.5615,80.4262,0.2061,0
2026-08-30 15:07:21,2.5421,1.7508,1.1883,2.5005,53.4704,65.1665,24.7008,1200.0194,1464.4162,60.6238,0.2149,0
2026-08-30 15:07:22,3.5991,1.6017,2.0152,4.6994,55.2289,77.6664,25.6256,1200.0197,1492.521,77.3755,0.2062,0
2026-08-30 15:07:23,3.2022,4.5692,2.9917,2.773,64.8893,81.8357,24.3188,1200.0199,1496.7838,75.5339,0.2201,0
2026-08-30 15:07:24,4.3342,4.2792,2.2676,3.1798,55.3356,66.2276,22.8508,1200.0202,1489.1184,64.8821,0.2325,0
2026-08-30 15:07:25,5.0819,3.5979,1.4983,4.3936,57.3585,59.3342,23.5888,1200.0205,1519.6699,78.955,0.2346,0
2026-08-30 15:07:26,4.4244,1.9521,1.721,4.6605,52.302,71.0671,22.1553,1200.0208,1482.6843,89.0227,0.2306,0
2026-08-30 15:07:27,3.1744,4.0415,1.1918,4.509,71.6704,60.3336,26.6955,1200.021,1474.2662,61.5815,0.2175,0
2026-08-30 15:07:29,2.1875,3.0401,1.4675,4.4678,54.1951,67.7432,25.5215,1200.0213,1502.6999,66.3921,0.2072,0
2026-08-30 15:07:30,5.4557,3.3993,2.654,3.4876,50.3832,56.8177,24.6745,1200.0216,1467.7747,68.2982,0.2463,0
2026-08-30 15:07:31,4.1639,3.1665,1.1059,3.5328,72.9491,70.2026,23.6563,1200.0219,1493.878,87.7259,0.2369,0
2026-08-30 15:07:32,3.1218,4.5048,2.8263,3.7579,47.7928,78.401,26.5594,1200.0222,1485.8541,63.8447,0.2193,0
2026-08-30 15:07:33,4.6768,4.5235,2.9669,2.4162,74.6298,74.7371,27.1876,1200.0225,1473.4217,72.842,0.2429,0
2026-08-30 15:07:34,2.5322,2.343,3.1071,4.1376,68.164,75.1446,26.7388,1200.0227,1500.9532,88.3785,0.2428,0
2026-08-30 15:07:35,2.7131,2.6059,2.4902,3.2781,55.0264,84.6235,22.9955,1200.023,1500.8498,88.8241,0.2538,0
2026-08-30 15:07:36,4.27,3.5403,1.1204,4.8314,52.2347,85.5224,22.5012,1200.0233,1482.7544,86.4755,0.264,0
2026-08-30 15:07:37,2.4659,3.7827,2.7642,4.8425,63.5199,71.2892,24.843,1200.0236,1500.4721,73.2265,0.2607,0
2026-08-30 15:07:38,2.2243,4.1331,1.1101,3.1333,63.5632,64.1803,22.3956,1200.0239,1467.8001,78.6723,0.2394,0
2026-08-30 15:07:39,3.0183,2.5882,2.3381,4.2153,76.6027,75.4621,25.3111,1200.0241,1484.7017,89.7066,0.2808,0
2026-08-30 15:07:40,4.0128,4.2989,1.9768,2.4804,49.6481,68.3341,26.4997,1200.0244,1475.4494,65.6812,0.2602,0
2026-08-30 15:07:41,5.1137,2.7917,3.5072,4.4546,66.7683,67.3799,22.8962,1200.0247,1459.1005,67.9065,0.2757,0
2026-08-30 15:07:42,4.5849,1.6393,2.4432,3.213,50.1037,64.8814,24.6524,1200.025,1479.7876,88.8771,0.2623,0
2026-08-30 15:07:43,4.6692,3.8739,2.8394,3.5186,76.1775,82.1784,22.8049,1200.0253,1463.8854,64.9116,0.259,0
2026-08-30 15:07:44,3.9612,4.7438,1.9312,3.4016,56.6236,62.1119,27.3044,1200.0255,1512.4283,72.3306,0.2936,0
2026-08-30 15:07:45,3.1194,1.6339,2.5315,3.1157,75.7663,59.5692,22.9533,1200.0258,1489.8341,63.8896,0.2755,0
2026-08-30 15:07:46,2.0946,2.0735,2.1062,4.4947,70.4196,72.8969,24.9738,1200.0261,1477.9976,69.3772,0.2762,0
2026-08-30 15:07:47,5.5463,4.9259,3.5447,4.5507,68.6544,75.3942,24.6645,1200.0264,1497.1944,77.9819,0.2944,0
2026-08-30 15:07:48,4.2989,3.2097,2.1085,3.053,59.5786,62.0873,26.4544,1200.0267,1500.0398,90.8791,0.2753,0
2026-08-30 15:07:49,2.2589,4.2487,2.4257,4.4353,54.5938,71.2901,22.3336,1200.0269,1484.8362,71.2164,0.3006,0
2026-08-30 15:07:50,4.7017,3.0778,3.6065,4.3847,53.4519,71.8975,24.4996,1200.0272,1469.9058,62.2244,0.267,0
2026-08-30 15:07:51,3.1693,4.1221,2.2592,2.4918,54.6965,60.381,26.8106,1200.0275,1476.623,87.329,0.2847,0
2026-08-30 15:07:52,3.7421,1.7651,2.5652,3.9704,58.3082,57.7692,24.0664,1200.0278,1475.3143,62.0029,0.2711,0
2026-08-30 15:07:53,2.3937,2.3597,1.8314,3.7865,61.8294,62.3205,25.0509,1200.0281,1466.8022,76.4343,0.2865,0
2026-08-30 15:07:54,5.1997,3.1698,1.5219,2.6538,52.479,74.4479,27.6493,1200.0283,1482.5314,88.9342,0.2992,0
2026-08-30 15:07:55,3.3811,4.6621,3.1419,2.9641,77.0885,59.7175,27.4845,1200.0286,1484.8888,69.3306,0.3057,0
2026-08-30 15:07:56,4.9054,4.3529,2.9888,2.9779,73.9901,71.1431,24.6738,1200.0289,1468.2544,88.0646,0.2923,0
2026-08-30 15:07:57,2.9555,2.7437,3.5256,2.4545,63.1779,79.0502,23.9348,1200.0292,1476.7028,72.9621,0.2873,0
2026-08-30 15:07:58,5.0403,3.2822,3.3388,4.2129,57.278,84.4714,24.2455,1200.0295,1489.5074,94.2081,0.3315,0
2026-08-30 15:07:59,5.1211,4.8483,3.428,4.6197,75.0853,70.6305,27.3818,1200.0297,1516.1019,64.3521,0.2924,0
2026-08-30 15:08:00,4.3704,4.2961,2.302,4.4626,70.0686,69.8801,26.6465,1200.03,1479.1434,68.6893,0.3025,0
2026-08-30 15:08:01,4.8278,2.3739,2.3181,3.7978,49.92,70.3689,26.2697,1200.0303,1451.339,80.3372,0.3221,0
2026-08-30 15:08:02,4.4137,2.7038,2.7302,3.8164,58.9093,71.2661,22.7415,1200.0306,1466.0762,94.9262,0.2949,0
2026-08-30 15:08:03,2.4978,2.5215,1.6269,4.8857,50.2382,65.8019,23.3524,1200.0309,1508.5556,60.6474,0.3208,0
2026-08-30 15:08:04,4.0749,4.5574,3.7853,2.523,77.5213,64.9846,23.6514,1200.0311,1501.8099,76.9064,0.3218,0
2026-08-30 15:08:05,2.202,4.5582,2.6132,3.2774,55.2057,84.4207,23.0224,1200.0314,1466.0395,78.4937,0.3078,0
2026-08-30 15:08:06,2.8477,3.145,3.214,4.0517,60.8416,68.3439,25.8416,1200.0317,1494.9758,81.9337,0.3233,0
2026-08-30 15:08:07,3.419,4.3606,3.3627,4.1905,64.1709,83.7062,22.7231,1200.032,1517.56,83.7736,0.3439,0
2026-08-30 15:08:08,4.7964,3.756,1.7281,4.3667,66.8213,66.3464,27.9051,1200.0323,1465.4579,73.6515,0.3489,0
2026-08-30 15:08:09,4.2856,3.1481,2.3045,2.7447,66.3547,65.8031,25.3895,1200.0325,1454.1526,92.3433,0.3129,0
2026-08-30 15:08:10,2.2205,1.8434,3.6453,4.4532,57.757,61.4456,27.8182,1200.0328,1455.3919,82.7424,0.3411,0
2026-08-30 15:08:11,2.3036,2.0319,2.7428,3.6192,49.9488,61.0434,25.0669,1200.0331,1476.2503,93.2076,0.3228,0
2026-08-30 15:08:12,2.9118,4.4617,2.9286,4.2948,69.0955,85.7481,25.0196,1200.0334,1518.2767,86.6791,0.3398,0
2026-08-30 15:08:13,4.6746,1.7788,1.8839,4.3535,77.9082,83.95,23.0149,1200.0337,1482.6786,81.7961,0.3275,0
2026-08-30 15:08:14,2.6552,2.3982,3.016,4.5934,50.25,82.4518,24.2734,1200.0339,1461.2449,71.7493,0.3386,0
2026-08-30 15:08:15,5.7395,3.0611,2.9696,4.2502,76.888,73.389,26.3742,1200.0342,1518.1622,64.4659,0.37,0
2026-08-30 15:08:16,4.7824,2.6449,2.9845,4.9672,62.2886,80.7998,27.1303,1200.0345,1454.2941,86.7516,0.3687,0
2026-08-30 15:08:17,4.2971,4.1025,2.5177,3.452,69.1909,85.6951,25.9664,1200.0348,1451.6788,85.8187,0.3409,0
2026-08-30 15:08:18,4.8403,2.0499,2.69,3.9947,49.1961,86.1579,26.8976,1200.0351,1452.5538,92.3431,0.3781,0
2026-08-30 15:08:19,2.3328,3.5247,2.3451,2.7645,61.8132,84.9112,24.2584,1200.0353,1508.4109,60.0677,0.3447,0
2026-08-30 15:08:20,4.93,2.8881,3.8161,3.2157,72.415,70.1629,26.2312,1200.0356,1490.5806,60.7008,0.3775,0
2026-08-30 15:08:21,4.2314,4.6237,2.1653,3.4497,57.9519,66.5682,24.5567,1200.0359,1470.6438,77.2561,0.3513,0
2026-08-30 15:08:22,5.1931,2.5435,2.9416,3.5393,76.5798,62.1907,23.3749,1200.0362,1489.7731,69.898,0.3571,0
2026-08-30 15:08:23,2.9721,4.9006,3.7886,3.1649,78.5129,82.9912,24.8712,1200.0365,1482.8387,86.274,0.3523,0
2026-08-30 15:08:24,4.2916,2.9972,2.8778,4.936,62.1438,62.7969,26.3531,1200.0367,1506.8095,70.2097,0.3664,0
2026-08-30 15:08:25,4.7719,4.2844,3.0563,3.0879,58.7874,67.4657,26.7898,1200.037,1460.5578,89.8736,0.367,0
2026-08-30 15:08:26,3.0118,3.5824,2.627,4.9049,61.4219,78.8325,26.9262,1200.0373,1467.6958,66.9152,0.3642,0
2026-08-30 15:08:27,3.2145,3.6315,2.9625,4.8609,62.1996,71.683,23.4824,1200.0376,1479.8827,60.9563,0.3663,0
2026-08-30 15:08:28,4.4023,3.6966,1.6148,4.3353,53.5833,72.3944,27.9842,1200.0379,1516.4474,66.4059,0.3646,0
2026-08-30 15:08:29,5.0036,2.3582,2.9706,4.1831,78.5387,74.438,23.105,1200.0381,1464.1221,75.0009,0.4124,0
2026-08-30 15:08:30,4.2703,3.5049,2.2894,3.9019,55.8337,58.0282,27.7251,1200.0384,1500.4445,87.4213,0.3786,0
2026-08-30 15:08:31,5.2025,4.3766,3.777,4.0092,75.8445,72.9778,24.6605,1200.0387,1518.5661,88.9728,0.4023,0
2026-08-30 15:08:32,5.0319,2.9908,1.4289,2.6446,57.9886,84.1568,26.3363,1200.039,1479.0726,88.294,0.3992,0
2026-08-30 15:08:33,5.3837,4.789,3.4184,4.9457,70.7002,72.2936,22.0963,1200.0393,1459.9718,72.956,0.4181,0
2026-08-30 15:08:34,5.5068,4.4098,2.4226,3.107,50.3611,73.1051,25.0901,1200.0395,1497.5666,72.8122,0.4233,0
2026-08-30 15:08:35,4.026,2.9002,2.7845,4.8733,65.706,63.1365,24.9488,1200.0398,1499.1858,73.709,0.4207,0
2026-08-30 15:08:36,5.5936,4.1286,2.8623,3.1054,77.2712,59.4967,27.408,1200.0401,1486.885,78.2792,0.3957,0
2026-08-30 15:08:37,3.4677,4.9502,1.4558,4.5934,53.4334,74.5783,23.5478,1200.0404,1466.2357,68.751,0.3886,0
2026-08-30 15:08:38,2.7777,3.6942,1.7037,3.2417,75.5113,85.5927,25.3491,1200.0407,1458.739,69.3411,0.4195,0
2026-08-30 15:08:39,3.4522,5.0973,1.3401,2.8605,70.3085,84.6145,24.2612,1200.0409,1472.5387,77.9395,0.4353,0
2026-08-30 15:08:40,3.771,4.4612,1.2371,4.6471,75.0408,69.4177,23.5257,1200.0412,1472.4761,60.4108,0.4204,0
2026-08-30 15:08:41,4.4934,3.3951,1.5225,4.1981,55.0,61.5526,24.7709,1200.0415,1483.2726,68.2216,0.4269,0
2026-08-30 15:08:42,5.0136,3.3287,1.2288,4.271,66.6106,79.6706,23.272,1200.0418,1496.9182,63.424,0.4111,0
2026-08-30 15:08:43,2.9498,5.0318,2.5063,3.2539,53.2565,61.1617,25.9533,1200.0421,1460.8212,64.3866,0.4211,0
2026-08-30 15:08:44,4.0486,2.4782,3.0959,3.2741,57.8477,71.8887,26.5803,1200.0423,1506.3674,85.5188,0.4077,0
2026-08-30 15:08:45,5.0599,5.098,1.51,5.0363,61.2967,62.2023,27.848,1200.0426,1473.4164,68.2602,0.4455,0
2026-08-30 15:08:46,3.8091,3.0691,3.8217,3.2711,60.3452,59.4639,25.6099,1200.0429,1513.5766,88.1202,0.4197,0
2026-08-30 15:08:47,4.8081,2.3729,2.0801,4.7109,59.2427,59.6578,25.5512,1200.0432,1509.5002,89.9487,0.4607,0
2026-08-30 15:08:48,2.7312,4.1182,2.714,3.1454,69.4592,71.3508,25.9664,1200.0435,1492.624,81.5296,0.4468,0
2026-08-30 15:08:49,4.1274,4.6254,2.9137,3.6072,72.9861,67.1714,26.0977,1200.0437,1507.9721,80.2262,0.432,0
2026-08-30 15:08:50,4.2974,2.1003,2.5914,5.0406,76.4734,75.6248,24.5237,1200.044,1507.2794,92.7731,0.4519,0
2026-08-30 15:08:51,3.481,1.9424,3.564,4.5743,64.289,67.8971,24.4385,1200.0443,1500.3243,65.7325,0.4516,0
2026-08-30 15:08:52,4.3566,1.8895,2.294,3.3459,61.513,79.3585,23.9131,1200.0446,1497.7484,93.1362,0.4387,0
2026-08-30 15:08:53,4.5424,4.9475,1.3429,3.7878,78.6534,84.6396,27.3943,1200.0449,1474.0299,61.7071,0.4432,0
2026-08-30 15:08:54,2.8801,3.4004,3.3271,3.4985,64.4385,59.7493,27.297,1200.0451,1511.8014,78.3957,0.4803,0
2026-08-30 15:08:55,2.5031,3.3807,3.5755,3.4814,67.4495,60.4355,23.8072,1200.0454,1467.9232,74.7162,0.4755,0
2026-08-30 15:08:56,3.9023,2.8235,2.1582,3.7247,75.2207,86.3521,26.6764,1200.0457,1452.2272,84.454,0.4633,0
2026-08-30 15:08:57,4.1128,1.9249,2.4305,3.5185,51.8716,81.9628,22.1075,1200.046,1509.9253,73.7211,0.4471,0
2026-08-30 15:08:58,4.6309,2.9003,2.1004,4.273,77.2229,61.8695,24.1905,1200.0463,1454.9697,66.5196,0.4631,0
2026-08-30 15:08:59,5.6608,3.5937,3.5739,3.6787,65.5941,74.3943,23.4455,1200.0465,1459.8733,67.3597,0.4681,0
2026-08-30 15:09:00,3.3006,2.7919,2.2272,4.8216,73.2093,74.1495,25.2405,1200.0468,1451.4897,68.0353,0.4915,0
2026-08-30 15:09:01,3.7484,4.5699,2.3088,3.7268,69.6705,63.7044,24.9273,1200.0471,1474.1329,60.4965,0.4558,0
2026-08-30 15:09:02,3.3975,2.4442,2.5488,5.0738,50.4354,62.7946,27.7823,1200.0474,1475.2671,71.3286,0.5023,0
2026-08-30 15:09:03,4.4622,2.2085,1.593,3.1694,66.0814,68.815,22.1231,1200.0477,1454.2373,72.363,0.5017,0
2026-08-30 15:09:04,2.9081,3.0815,3.0166,4.9316,58.3233,66.7874,23.502,1200.048,1474.0702,73.4754,0.4963,0
2026-08-30 15:09:05,4.0385,2.9197,2.9545,5.0111,52.7703,76.3871,27.8958,1200.0482,1476.4268,78.3494,0.5001,0
2026-08-30 15:09:06,4.3015,2.9239,3.7448,4.1806,62.3809,83.3142,22.5981,1200.0485,1498.0482,76.1996,0.4954,0
2026-08-30 15:09:07,5.8601,3.8344,3.167,3.958,55.4066,72.8295,25.902,1200.0488,1497.2271,79.8154,0.4903,0
2026-08-30 15:09:08,4.9025,2.5914,1.9745,4.7918,55.7852,61.7355,27.2001,1200.0491,1477.5976,81.2619,0.5187,0
2026-08-30 15:09:09,5.0461,3.7802,3.738,3.0036,72.7813,69.9546,26.3149,1200.0494,1479.5868,83.2458,0.4907,0
2026-08-30 15:09:10,4.342,4.1445,2.2842,4.7659,68.3018,74.009,24.6178,1200.0496,1452.1193,73.995,0.4808,0
2026-08-30 15:09:11,5.25,2.0299,1.4042,3.3917,63.4597,71.1025,24.3172,1200.0499,1498.3212,82.3646,0.4965,0
2026-08-30 15:09:12,2.613,3.4193,3.6343,3.7911,55.4382,71.3672,25.7921,1200.0502,1489.1818,71.9904,0.5064,0
2026-08-30 15:09:13,5.3979,4.0306,2.4025,5.0068,51.9097,58.1501,24.1915,1200.0505,1508.2808,71.0217,0.5237,0
2026-08-30 15:09:14,3.8544,2.1395,3.7857,3.065,66.1142,60.8524,22.1468,1200.0508,1455.0848,86.7689,0.5142,0
2026-08-30 15:09:15,4.9219,4.201,4.023,2.8233,51.9752,61.6017,24.0852,1200.051,1473.0573,67.1853,0.5296,0
2026-08-30 15:09:16,6.0045,3.4015,1.5531,3.8893,62.2721,58.028,23.8193,1200.0513,1452.3389,88.0416,0.5217,0
2026-08-30 15:09:17,5.0308,5.1103,2.0785,2.9031,67.8427,59.3476,24.7297,1200.0516,1499.7515,66.2288,0.5051,0
2026-08-30 15:09:18,5.7559,3.3836,3.6389,3.1557,60.8942,80.6823,22.7219,1200.0519,1465.2394,67.9671,0.5098,0
2026-08-30 15:09:20,5.4347,4.4313,3.6687,4.4924,65.5653,68.9015,27.3572,1200.0522,1513.2895,60.4342,0.5283,0
2026-08-30 15:09:21,3.0997,5.2444,3.966,4.297,68.0683,59.0622,26.5046,1200.0524,1487.024,79.065,0.5194,0
2026-08-30 15:09:22,3.6392,4.3121,1.9297,4.0776,76.2304,60.8519,25.9055,1200.0527,1482.5644,93.5019,0.5322,0
2026-08-30 15:09:23,2.9745,2.219,3.1592,2.8475,75.4148,60.7335,24.0399,1200.053,1517.3293,91.8978,0.5328,0
2026-08-30 15:09:24,2.9997,3.4856,2.7871,4.5847,57.7717,76.3145,24.4916,1200.0533,1474.8048,69.3664,0.5483,0
2026-08-30 15:09:25,6.027,3.129,2.6853,4.0879,61.3714,62.7588,23.1955,1200.0536,1461.203,60.6005,0.5433,0
2026-08-30 15:09:26,3.8914,3.3775,2.8641,3.5979,66.274,66.4764,25.1515,1200.0538,1516.5209,91.6764,0.5239,0
2026-08-30 15:09:27,4.2077,5.1922,3.0229,5.2113,78.5519,63.1425,23.3197,1200.0541,1519.0346,61.7956,0.548,0
2026-08-30 15:09:28,4.5199,4.9894,2.4431,3.8775,78.2955,79.5775,23.1306,1200.0544,1476.9093,77.7449,0.5683,0
