timestamp,vibration_x,vibration_y,vibration_z,rms_value,bearing_temp,motor_temp,ambient_temp,runtime_hours,rpm,load_percent,degradation_level,fault_type
2026-08-30 12:08:43,3.0691,3.8269,2.5114,2.7606,63.9988,70.0539,22.6354,1200.0036,1486.7406,66.7539,0.0532,0
2026-08-30 12:08:44,4.9278,2.1404,2.5842,2.9026,50.2797,62.5408,24.4636,1200.0039,1499.9016,76.8397,0.1012,0
2026-08-30 12:08:45,3.6247,2.9729,2.8487,3.6467,55.264,58.5889,25.8693,1200.0042,1491.2055,62.4374,0.0827,0
2026-08-30 12:08:46,4.6789,3.492,2.9365,3.0417,62.803,78.3504,22.4132,1200.0045,1519.8848,66.234,0.067,0
2026-08-30 12:08:47,2.9526,3.7615,1.0488,3.6503,70.3732,57.917,22.0795,1200.0048,1450.1022,82.9906,0.0992,0
2026-08-30 12:08:48,1.9481,2.8769,2.3434,2.4227,61.8073,84.2291,23.192,1200.005,1492.4792,74.3391,0.0799,0
2026-08-30 12:08:49,2.5185,3.4426,2.8194,4.2245,71.3288,71.7974,25.6582,1200.0053,1486.2592,91.6893,0.1106,0
2026-08-30 12:08:50,3.4323,2.5716,1.2926,3.9989,48.8007,81.376,22.7332,1200.0056,1479.8888,79.7381,0.102,0
2026-08-30 12:08:51,5.1435,4.1157,2.973,4.4818,73.6297,76.6353,25.8463,1200.0059,1464.9206,84.1576,0.1309,0
2026-08-30 12:08:52,3.3177,2.3946,3.0608,3.4844,48.7002,81.7474,27.8375,1200.0062,1475.0066,67.1795,0.1191,0
2026-08-30 12:08:53,4.9476,3.2569,2.0739,3.0484,49.3899,58.6796,22.4213,1200.0064,1473.4132,67.0013,0.1369,0
2026-08-30 12:08:54,3.7644,2.1551,3.1292,4.4112,56.8168,79.7256,27.3029,1200.0067,1495.6135,86.1107,0.1461,0
2026-08-30 12:08:55,1.9954,2.0594,2.6156,2.3095,74.5866,72.7415,27.2011,1200.007,1489.6086,79.7251,0.1203,0
2026-08-30 12:08:56,4.3343,4.3231,1.4126,2.2404,47.2791,78.6841,25.5899,1200.0073,1478.7943,82.7587,0.1476,0
2026-08-30 12:08:57,4.1923,2.9747,2.1572,3.7439,75.98,65.3744,27.5525,1200.0076,1494.5359,66.5567,0.1465,0
2026-08-30 12:08:58,2.939,4.0779,3.6359,3.2096,59.3642,74.0095,25.2428,1200.0078,1498.8858,84.839,0.145,0
2026-08-30 12:08:59,1.9899,3.4757,2.825,3.1932,70.6229,70.1223,24.0214,1200.0081,1501.4561,67.7084,0.1562,0
2026-08-30 12:09:00,5.0088,2.4229,2.5568,2.9625,68.4493,65.9642,25.7703,1200.0084,1469.2699,90.1426,0.1655,0
2026-08-30 12:09:01,4.1188,2.3781,1.8579,4.4412,69.6867,76.4036,23.7796,1200.0087,1454.3399,67.2214,0.1469,0
2026-08-30 12:09:02,2.2048,4.2756,2.1986,4.5612,52.0129,77.5026,22.1494,1200.009,1454.1411,94.0425,0.1461,0
2026-08-30 12:09:03,4.006,1.8151,1.4878,4.2435,74.9367,85.8755,24.677,1200.0092,1488.8488,60.1349,0.1797,0
2026-08-30 12:09:04,2.5732,3.6196,2.0195,2.484,73.4661,77.1224,25.8291,1200.0095,1458.6873,77.2408,0.1842,0
2026-08-30 12:09:05,4.9762,4.2826,2.1963,2.4473,64.8451,71.5979,24.947,1200.0098,1481.7492,81.5392,0.1726,0
2026-08-30 12:09:06,5.0492,4.1803,2.4999,4.4937,61.1145,69.9902,22.241,1200.0101,1513.1702,82.7985,0.1504,0
2026-08-30 12:09:07,3.1666,2.2531,2.4622,2.5727,60.9984,65.1747,24.6155,1200.0104,1489.6211,77.6143,0.1905,0
2026-08-30 12:09:08,4.9734,1.5749,0.9675,3.4589,53.7515,79.9231,23.8119,1200.0106,1450.7663,71.8536,0.1618,0
2026-08-30 12:09:09,4.471,1.5194,1.8785,3.6202,73.0943,58.0827,27.0531,1200.0109,1507.1037,64.4638,0.1684,0
2026-08-30 12:09:10,5.0223,4.474,2.1678,2.3157,71.3703,81.7929,26.0137,1200.0112,1504.0056,74.2878,0.2097,0
2026-08-30 12:09:11,4.6028,2.1021,2.9279,3.1289,55.9846,59.9401,23.7837,1200.0115,1519.4284,85.927,0.1888,0
2026-08-30 12:09:12,2.9168,1.753,1.4753,3.2656,58.3088,65.0896,22.4257,1200.0118,1464.1527,94.2756,0.1973,0
2026-08-30 12:09:13,5.3846,2.4949,3.3913,4.6551,60.0841,79.3881,26.2225,1200.012,1489.234,92.3168,0.211,0
2026-08-30 12:09:14,2.2291,3.7005,2.0018,4.4143,48.3105,60.0539,24.3619,1200.0123,1494.9477,78.1882,0.2004,0
2026-08-30 12:09:15,2.4632,4.6196,1.2321,3.2507,59.8953,70.8337,26.724,1200.0126,1478.3751,80.9578,0.221,0
2026-08-30 12:09:16,4.4825,1.7876,1.0304,3.3247,75.4202,66.7368,25.3581,1200.0129,1463.7195,77.2369,0.1948,0
2026-08-30 12:09:17,2.472,2.0881,3.7258,4.0234,57.1686,76.3944,26.5927,1200.0132,1464.6721,85.4665,0.2377,0
2026-08-30 12:09:18,2.8365,1.8219,3.2415,3.5813,65.7105,71.3683,25.6888,1200.0135,1485.3032,76.7557,0.2296,0
2026-08-30 12:09:19,4.233,3.9412,2.0027,4.2005,70.4989,64.2795,26.2482,1200.0137,1514.5287,89.545,0.2111,0
2026-08-30 12:09:20,3.4719,4.4695,2.2014,4.0601,57.0109,65.1638,24.18,1200.014,1487.4413,86.775,0.2317,0
2026-08-30 12:09:21,3.8198,4.3647,2.8528,2.9586,71.0194,64.1445,24.2103,1200.0143,1490.6133,68.7034,0.2106,0
2026-08-30 12:09:22,4.6766,1.9606,1.6032,4.2627,58.8944,57.4989,27.9858,1200.0146,1463.5968,69.8204,0.2224,0
2026-08-30 12:09:23,2.0297,4.7619,2.297,2.686,55.2823,77.3924,23.0185,1200.0149,1473.5077,87.2661,0.214,0
2026-08-30 12:09:24,4.3734,3.112,2.7037,2.6541,55.2538,83.0,25.5498,1200.0151,1518.2794,73.1145,0.2372,0
2026-08-30 12:09:25,3.1383,3.0254,3.5625,4.4177,67.4226,70.8691,27.5684,1200.0154,1451.441,70.8469,0.2564,0
2026-08-30 12:09:26,2.3912,3.6365,3.231,4.3422,68.97,70.6415,27.5055,1200.0157,1457.4782,61.1137,0.2678,0
2026-08-30 12:09:27,2.0575,4.448,1.7094,4.3902,61.955,57.8952,26.4907,1200.016,1477.1938,83.3711,0.2784,0
2026-08-30 12:09:28,4.9112,3.6751,3.3917,4.5587,70.6423,78.3139,24.0521,1200.0163,1474.8261,91.4163,0.2725,0
2026-08-30 12:09:29,4.4806,4.6086,2.7332,3.1846,61.2488,62.0692,27.6854,1200.0165,1481.6656,84.999,0.2869,0
2026-08-30 12:09:30,4.7627,3.9915,1.7012,4.1826,69.2948,74.456,22.7789,1200.0168,1519.492,80.6805,0.2476,0
2026-08-30 12:09:31,3.1387,1.6252,1.3564,2.8223,61.589,84.4301,26.4779,1200.0171,1482.4771,64.1918,0.261,0
2026-08-30 12:09:32,4.1881,3.1535,2.2972,3.6406,54.0637,84.7592,25.2413,1200.0174,1464.4,90.9326,0.2825,0
2026-08-30 12:09:33,2.5494,1.7472,2.2809,2.7632,56.4328,63.6241,25.5202,1200.0177,1494.7992,61.7635,0.2908,0
2026-08-30 12:09:34,5.4324,1.9144,3.0348,3.3462,49.2758,58.0091,25.7094,1200.0179,1483.8223,64.1318,0.3071,0
2026-08-30 12:09:35,5.2443,2.4857,3.3644,4.6444,65.648,69.8565,27.7869,1200.0182,1508.2384,79.532,0.27,0
2026-08-30 12:09:36,3.5008,4.94,3.018,2.4731,70.6867,60.003,26.2254,1200.0185,1461.9032,87.1407,0.3114,0
2026-08-30 12:09:37,2.1358,3.7612,2.9889,3.1819,62.3096,72.5006,23.787,1200.0188,1452.2933,75.1775,0.3134,0
2026-08-30 12:09:38,3.5395,2.9492,1.2173,3.3976,52.3685,77.1906,23.1379,1200.0191,1450.0751,80.4875,0.3073,0
2026-08-30 12:09:39,2.8089,2.2781,3.7197,2.5991,67.6993,70.6876,24.4024,1200.0194,1488.9523,71.4648,0.302,0
2026-08-30 12:09:40,3.172,3.7463,2.8143,4.6771,60.2775,75.6053,22.4375,1200.0196,1507.8098,65.5432,0.3142,0
2026-08-30 12:09:41,4.7694,4.2477,3.2464,3.865,72.2412,68.0633,27.3558,1200.0199,1511.7069,89.3456,0.3288,0
2026-08-30 12:09:42,5.2607,3.1043,2.95,2.5158,62.0847,66.2473,23.7847,1200.0202,1468.2426,93.8029,0.3155,0
2026-08-30 12:09:43,5.4943,2.1869,2.9748,2.6835,62.3932,72.282,27.5757,1200.0205,1480.1144,85.2211,0.3166,0
2026-08-30 12:09:44,2.4027,2.9388,1.5717,4.7659,64.5552,80.771,25.593,1200.0208,1475.6444,84.3572,0.3019,0
2026-08-30 12:09:45,5.2477,4.7481,3.3377,3.5386,49.7259,70.1303,25.1156,1200.021,1456.8303,66.6352,0.3198,0
2026-08-30 12:09:46,3.1846,4.8224,3.3898,3.8194,51.7629,75.087,26.0168,1200.0213,1455.4988,75.0572,0.3208,0
2026-08-30 12:09:47,5.3431,3.0158,1.7253,3.1871,54.6186,69.0195,24.7211,1200.0216,1512.4405,62.6427,0.3145,0
2026-08-30 12:09:48,4.538,2.4007,3.8133,2.9081,56.6098,77.6508,24.3999,1200.0219,1490.9409,62.5505,0.3436,0
2026-08-30 12:09:49,4.2434,2.8127,2.9856,2.5697,56.6844,81.8711,22.4364,1200.0222,1471.4536,66.264,0.3241,0
2026-08-30 12:09:50,3.287,2.981,1.5735,2.7619,49.8582,63.1173,23.2525,1200.0224,1506.8808,60.9877,0.3395,0
2026-08-30 12:09:51,5.3126,4.9833,1.6291,4.7382,55.7484,73.894,26.9503,1200.0227,1515.8683,89.4492,0.3634,0
2026-08-30 12:09:52,3.4268,2.6162,3.6229,3.826,66.7417,75.2052,23.9819,1200.023,1517.2921,69.4237,0.3685,0
2026-08-30 12:09:53,4.6836,1.8437,3.0461,2.8737,64.99,73.8237,25.3536,1200.0233,1495.4467,92.9917,0.3477,0
2026-08-30 12:09:54,3.4527,3.0716,2.6541,4.4181,55.5178,60.9671,24.1921,1200.0236,1490.5574,94.553,0.3801,0
2026-08-30 12:09:55,2.4173,2.4163,2.8387,4.6194,52.6332,69.8298,23.4116,1200.0238,1457.154,75.4695,0.3733,0
2026-08-30 12:09:56,4.9661,2.6599,1.5576,4.5713,65.1352,58.7306,26.4551,1200.0241,1519.672,75.4371,0.3883,0
2026-08-30 12:09:57,2.9595,4.3068,2.6156,4.0243,77.9504,57.3899,24.25,1200.0244,1511.3666,93.9811,0.3852,0
2026-08-30 12:09:58,5.0783,2.9002,3.1724,3.6137,60.4975,70.1448,27.6717,1200.0247,1485.9293,84.4314,0.3806,0
2026-08-30 12:09:59,2.2641,4.7741,2.6059,3.7502,63.6731,86.3554,23.6694,1200.025,1487.99,67.1413,0.3733,0
2026-08-30 12:10:00,4.4003,4.9505,2.0005,4.5756,49.8727,84.5893,22.0159,1200.0253,1507.5846,83.9497,0.3728,0
2026-08-30 12:10:01,2.5039,4.6121,2.8149,4.8439,58.4157,61.9624,24.448,1200.0255,1518.3205,60.2968,0.3761,0
2026-08-30 12:10:02,3.7562,4.912,3.8969,4.8938,73.7479,67.5271,25.1195,1200.0258,1476.4173,68.7025,0.4161,0
2026-08-30 12:10:03,5.1393,2.5208,1.3859,3.9542,67.0721,58.1346,26.087,1200.0261,1466.8851,81.3467,0.4207,0
2026-08-30 12:10:04,4.941,2.3489,1.9045,4.1466,59.7301,79.7737,25.9693,1200.0264,1454.745,92.1078,0.3849,0
2026-08-30 12:10:05,3.2866,2.7152,2.1982,4.9878,75.7326,72.1918,23.8561,1200.0267,1480.9463,77.4108,0.4117,0
2026-08-30 12:10:06,2.8151,2.2113,2.9651,3.3327,56.8596,60.8775,27.6209,1200.0269,1516.3244,79.4658,0.4151,0
2026-08-30 12:10:07,3.4983,3.2516,1.8728,4.6178,52.6039,63.0284,26.4166,1200.0272,1453.7641,77.9188,0.3937,0
2026-08-30 12:10:08,4.6919,3.2645,2.5643,3.4042,58.2586,62.3163,25.5818,1200.0275,1476.6409,76.2337,0.4064,0
2026-08-30 12:10:09,4.1659,4.088,1.805,4.6001,74.2032,67.3795,26.8474,1200.0278,1487.5102,84.4844,0.4285,0
2026-08-30 12:10:10,2.5272,4.4278,3.2985,3.4609,73.935,69.8298,23.9281,1200.0281,1519.8673,87.3549,0.4432,0
2026-08-30 12:10:11,5.4695,3.3168,1.2235,2.9813,76.5131,67.2829,27.4235,1200.0283,1469.6366,85.0597,0.4132,0
2026-08-30 12:10:13,5.6999,3.1125,3.7486,4.0648,77.3686,65.4678,27.7671,1200.0286,1485.4795,68.606,0.439,0
2026-08-30 12:10:14,4.1435,4.3988,2.2401,4.7063,75.7232,62.2951,23.32,1200.0289,1512.8786,71.3922,0.4486,0
2026-08-30 12:10:15,4.9276,4.6522,2.4765,5.1312,73.3603,82.0551,24.9241,1200.0292,1452.8538,84.8476,0.4636,0
2026-08-30 12:10:16,5.4158,1.88,1.3569,4.144,76.7266,82.778,26.2621,1200.0295,1495.263,78.48,0.4332,0
2026-08-30 12:10:17,3.3915,1.9232,2.4803,5.1239,49.7357,69.5758,22.9402,1200.0297,1501.0758,61.7016,0.4348,0
2026-08-30 12:10:18,5.5035,2.648,2.0744,4.2651,62.1975,80.4089,26.7674,1200.03,1495.9495,82.0214,0.4382,0
2026-08-30 12:10:19,2.5918,2.1421,1.9294,3.1752,66.9399,78.1288,22.2922,1200.0303,1465.6812,90.9638,0.4645,0
2026-08-30 12:10:20,3.7441,4.2963,3.9444,5.0596,68.4148,69.2485,25.3926,1200.0306,1480.414,92.8764,0.4686,0
2026-08-30 12:10:21,2.774,5.231,1.6784,4.0754,54.5437,62.2481,22.4338,1200.0309,1483.8057,87.9795,0.4942,0
2026-08-30 12:10:22,2.7335,3.1002,2.626,3.3005,66.5719,74.4146,23.3733,1200.0311,1513.5688,70.6453,0.4554,0
2026-08-30 12:10:23,5.6265,3.6431,3.3123,4.8079,67.5916,73.4996,27.8565,1200.0314,1501.2892,93.3579,0.4664,0
2026-08-30 12:10:24,3.6208,4.8498,1.2956,3.018,71.672,73.303,22.8436,1200.0317,1452.8226,88.2903,0.4621,0
2026-08-30 12:10:25,4.4665,3.4293,3.9276,4.3117,67.091,76.8134,24.9402,1200.032,1519.9983,79.2108,0.4617,0
2026-08-30 12:10:26,4.6922,2.3735,1.3281,3.9987,60.3155,75.7548,25.0698,1200.0323,1451.2292,66.2555,0.4715,0
2026-08-30 12:10:27,5.4415,3.6124,1.5797,2.8797,69.6723,84.6846,24.1399,1200.0325,1475.2418,68.9373,0.5174,0
2026-08-30 12:10:28,4.8118,2.254,2.9295,3.169,75.4265,61.9223,26.6652,1200.0328,1513.3496,94.7682,0.5003,0
2026-08-30 12:10:29,4.0868,4.0992,2.1207,5.0512,57.3381,61.755,24.7179,1200.0331,1496.7228,84.0101,0.5117,0
2026-08-30 12:10:30,3.8918,4.1935,1.7391,3.157,64.1014,69.0501,26.668,1200.0334,1508.6363,77.1314,0.4834,0
2026-08-30 12:10:31,2.7698,5.0955,3.1665,2.8885,74.3865,83.1095,23.4449,1200.0337,1493.6958,93.3648,0.5321,0
2026-08-30 12:10:32,3.1408,4.4191,1.3927,4.1275,75.927,79.9482,27.9148,1200.034,1505.7474,84.7158,0.5099,0
2026-08-30 12:10:33,4.9623,5.2328,1.5245,4.5851,66.5483,79.2656,22.6745,1200.0342,1465.4468,81.1644,0.526,0
2026-08-30 12:10:34,3.8251,4.423,1.3875,4.8068,68.9561,73.9914,22.0397,1200.0345,1482.5302,86.1073,0.5037,0
2026-08-30 12:10:35,4.3123,2.7799,3.8381,5.1748,78.3635,82.0435,25.7055,1200.0348,1486.443,81.1932,0.5288,0
2026-08-30 12:10:36,4.662,5.1659,2.9704,4.9561,58.2082,73.51,24.4047,1200.0351,1474.9776,74.122,0.5178,0
2026-08-30 12:10:37,3.2147,3.2489,1.6552,3.7028,77.3329,62.4022,22.8662,1200.0354,1498.0448,84.6087,0.5516,0
2026-08-30 12:10:38,3.8725,5.1143,2.5529,4.6598,64.7673,78.4397,25.8077,1200.0356,1500.7287,79.1563,0.5437,0
2026-08-30 12:10:39,3.2608,2.6657,3.8499,5.114,54.2634,85.0509,26.4877,1200.0359,1500.1927,93.0194,0.5455,0
2026-08-30 12:10:40,3.7248,4.1159,2.8491,3.2566,65.648,62.2421,27.791,1200.0362,1514.3805,65.7527,0.5557,0
2026-08-30 12:10:41,4.9764,4.6127,2.4131,3.7071,77.7809,76.4971,24.3701,1200.0365,1468.1236,65.9011,0.5378,0
2026-08-30 12:10:42,5.7094,5.0003,2.7213,3.7311,67.1247,80.0861,26.5277,1200.0368,1506.6022,85.8686,0.5361,0
2026-08-30 12:10:43,3.3485,3.897,1.8792,4.0643,51.1653,80.1694,26.1572,1200.037,1510.9785,85.8444,0.5758,0
2026-08-30 12:10:44,3.0617,2.7773,2.7069,4.9214,55.2778,58.0489,22.706,1200.0373,1493.1825,70.4391,0.5699,0
2026-08-30 12:10:45,5.7498,4.4174,1.4229,3.083,68.3665,70.192,23.2217,1200.0376,1516.3374,66.6326,0.5476,0
2026-08-30 12:10:46,3.2487,4.8933,2.7415,3.3405,70.9287,86.9708,22.2804,1200.0379,1453.5235,67.0342,0.5678,0
2026-08-30 12:10:47,4.8742,3.3816,2.1264,4.3834,76.3038,60.2058,23.2462,1200.0382,1493.0511,91.726,0.5957,0
2026-08-30 12:10:48,3.3108,3.0794,3.4551,4.2568,67.385,60.5309,27.8771,1200.0384,1507.6432,76.6837,0.571,0
2026-08-30 12:10:49,4.6732,2.9592,3.6029,4.2633,73.8526,84.2633,26.2932,1200.0387,1504.1947,68.3158,0.5941,0
2026-08-30 12:10:50,4.9556,2.6076,3.3021,4.7719,64.879,58.0668,24.8431,1200.039,1492.1069,67.5482,0.5709,0
2026-08-30 12:10:51,6.0017,5.0641,3.4668,4.3715,69.4616,65.4029,27.6591,1200.0393,1501.4526,73.6739,0.5813,0
2026-08-30 12:10:52,3.8305,3.764,2.468,5.0491,69.7837,62.7327,23.378,1200.0396,1502.3824,62.7398,0.597,0
2026-08-30 12:10:53,4.7387,2.5431,3.2244,3.3822,60.6541,70.2511,27.7767,1200.0398,1512.9195,81.925,0.5788,0
2026-08-30 12:10:54,4.8413,5.0601,3.9091,3.6611,73.3481,71.6054,24.0247,1200.0401,1450.148,77.6504,0.5966,0
2026-08-30 12:10:55,4.8462,3.4857,1.5329,5.2396,62.0545,74.4093,25.0164,1200.0404,1470.4282,73.2431,0.5973,0
2026-08-30 12:10:56,3.4579,5.2489,2.7485,4.1842,80.2097,81.9735,23.6483,1200.0407,1514.1329,88.5673,0.6322,0
2026-08-30 12:10:57,2.9854,3.7265,3.7325,5.0638,51.9077,75.435,22.9682,1200.041,1492.4073,77.9517,0.6256,0
2026-08-30 12:10:58,3.5032,3.021,2.9928,3.2592,76.6698,61.7001,25.2601,1200.0412,1474.5622,74.112,0.6162,0
2026-08-30 12:10:59,5.1213,4.5801,2.9775,4.2591,55.2081,80.756,27.9444,1200.0415,1490.435,86.3471,0.5985,0
2026-08-30 12:11:00,5.9535,4.125,3.6066,3.8686,55.7578,61.0055,27.5176,1200.0418,1510.3071,72.7627,0.6258,0
2026-08-30 12:11:01,5.4912,3.8169,3.6953,4.6198,68.5392,62.2336,25.8968,1200.0421,1457.5761,91.5827,0.6152,0
2026-08-30 12:11:02,4.9405,3.9228,3.7317,3.9689,52.6632,72.1514,27.4193,1200.0424,1456.262,79.7529,0.6282,0
2026-08-30 12:11:03,4.3513,5.2532,1.5913,4.5613,55.8161,87.7105,25.8022,1200.0426,1494.4425,81.2864,0.628,0
2026-08-30 12:11:04,4.873,3.7562,3.2498,4.9798,72.2063,60.319,22.7191,1200.0429,1464.4207,93.5994,0.6254,0
2026-08-30 12:11:05,5.6194,2.3572,3.3376,4.9343,57.1615,82.6113,27.1287,1200.0432,1454.784,82.8887,0.637,0
2026-08-30 12:11:06,4.6281,2.5299,2.2815,3.0859,75.7151,87.8833,23.739,1200.0435,1489.2227,84.946,0.6429,0
2026-08-30 12:11:07,2.9553,2.8961,2.1684,4.8387,66.0944,65.8972,23.8614,1200.0438,1478.0119,90.6915,0.6492,0
2026-08-30 12:11:08,4.0683,2.7345,3.8826,3.0832,73.8645,64.4466,23.5944,1200.044,1493.2444,65.3971,0.6636,0
2026-08-30 12:11:09,5.3106,2.7296,3.7759,3.21,76.9824,88.0296,23.7678,1200.0443,1513.2209,89.9588,0.6622,0
2026-08-30 12:11:10,4.1877,5.0859,2.5055,5.1595,52.5698,66.9343,23.4651,1200.0446,1467.0427,61.2136,0.6752,0
2026-08-30 12:11:11,5.1398,4.2538,3.3633,3.6335,72.7879,62.5368,26.2973,1200.0449,1474.279,74.7812,0.6768,0
2026-08-30 12:11:12,4.4231,5.2815,1.7205,3.9698,79.6019,66.678,24.0497,1200.0452,1452.1562,79.1253,0.6668,0
2026-08-30 12:11:13,4.328,3.8521,3.7496,4.5538,74.8215,76.1912,22.6604,1200.0454,1519.7666,70.8773,0.6965,0
2026-08-30 12:11:14,6.1049,4.4595,2.3766,3.5374,69.8813,72.6162,24.6188,1200.0457,1488.3853,91.4658,0.6944,0
2026-08-30 12:11:15,3.8791,2.2574,3.1966,3.7591,70.6577,74.5418,23.0155,1200.046,1506.1982,80.2631,0.6709,0
2026-08-30 12:11:16,4.4335,2.5447,3.8803,4.4758,57.3475,77.372,25.7198,1200.0463,1519.9651,72.2573,0.714,0
2026-08-30 12:11:17,3.8834,2.9247,4.081,3.8588,53.4675,73.422,24.51,1200.0466,1454.3349,67.2062,0.6803,0
2026-08-30 12:11:18,5.7474,2.2377,1.7463,4.8572,57.9484,83.6167,24.6115,1200.0468,1491.758,62.9454,0.688,0
2026-08-30 12:11:19,5.6593,5.4976,1.724,4.1033,73.1994,76.3224,26.4869,1200.0471,1489.7476,75.9404,0.7136,0
2026-08-30 12:11:20,4.1424,3.776,2.1026,3.7681,57.2684,67.5393,27.1853,1200.0474,1512.268,63.8321,0.6832,0
2026-08-30 12:11:21,5.1105,3.5899,2.2334,4.5083,76.7526,67.5708,25.8799,1200.0477,1450.3398,67.6394,0.7166,0
2026-08-30 12:11:22,3.231,2.9442,2.4182,4.6401,54.2141,81.2423,27.2553,1200.048,1486.9958,79.8174,0.7064,0
2026-08-30 12:11:23,3.1397,5.1373,3.6517,3.7584,80.5805,60.733,26.321,1200.0482,1453.6498,88.0647,0.7435,0
2026-08-30 12:11:24,4.3402,2.9387,2.396,5.4189,54.1255,59.25,26.0538,1200.0485,1451.6136,73.053,0.7285,0
2026-08-30 12:11:25,6.1612,3.1382,2.6879,3.7147,69.2208,84.5323,22.6727,1200.0488,1514.1883,92.1637,0.7049,0
2026-08-30 12:11:26,4.7246,3.0833,3.0566,4.8543,76.6498,71.8696,27.5046,1200.0491,1479.5398,75.9037,0.707,0
2026-08-30 12:11:27,4.1147,3.8779,1.7738,3.7302,52.6566,84.4795,23.7152,1200.0494,1450.012,74.0658,0.7274,0
2026-08-30 12:11:28,3.0273,5.3263,2.5227,3.9188,78.781,87.5985,27.4426,1200.0496,1469.9984,85.0587,0.7293,0
2026-08-30 12:11:29,3.5679,3.2214,3.1949,4.3508,82.1778,60.1929,27.1498,1200.0499,1476.0173,61.8567,0.742,0
2026-08-30 12:11:30,3.694,5.4122,2.9945,3.3827,63.691,68.7049,22.8995,1200.0502,1476.2316,60.7093,0.7525,0
2026-08-30 12:11:31,5.3299,2.7329,4.1146,3.2377,80.9396,65.7047,23.5968,1200.0505,1481.4927,68.6505,0.7372,0
2026-08-30 12:11:32,4.4913,3.9889,1.9084,3.5506,69.2795,78.1868,24.8317,1200.0508,1488.3319,71.7442,0.7312,0
2026-08-30 12:11:33,5.8615,5.5534,3.5766,4.4114,55.2015,86.804,25.3004,1200.051,1474.1769,79.297,0.751,0
2026-08-30 12:11:34,5.5687,4.9816,3.1923,3.775,71.8158,75.4214,26.8209,1200.0513,1473.6884,78.1022,0.7831,0
2026-08-30 12:11:35,3.7428,3.058,1.665,3.762,70.3091,81.9154,27.1347,1200.0516,1491.7291,66.7325,0.7572,0
2026-08-30 12:11:36,3.7898,5.278,2.3953,5.012,58.7645,78.2413,24.4584,1200.0519,1503.5891,84.4989,0.7729,0
2026-08-30 12:11:37,6.4025,3.0132,3.3298,4.4021,52.8404,65.5171,24.8013,1200.0522,1514.1786,79.0942,0.7514,0
2026-08-30 12:11:38,5.0932,5.0611,3.9751,5.2448,62.6904,64.9269,22.3344,1200.0525,1453.7529,89.3572,0.7813,0
2026-08-30 12:11:39,4.8769,2.8413,4.1291,4.3755,53.014,62.4086,23.7119,1200.0527,1459.9911,92.3528,0.7833,0
2026-08-30 12:11:40,4.6036,4.4066,4.2732,4.9418,75.8505,64.6136,22.4139,1200.053,1513.8536,77.9097,0.7883,0
2026-08-30 12:11:41,5.7263,3.4613,1.8935,4.1292,76.5422,81.5163,26.855,1200.0533,1491.4275,62.0899,0.8165,0
2026-08-30 12:11:42,5.2181,5.3536,3.4499,3.91,82.0189,75.9273,27.6842,1200.0536,1501.0281,71.1039,0.8159,0
2026-08-30 12:11:43,3.542,3.164,3.867,5.1259,65.7638,75.9298,26.4803,1200.0539,1518.1419,88.13,0.7811,0
2026-08-30 12:11:44,3.2081,2.8273,3.1586,3.5471,54.7079,76.6998,24.7793,1200.0541,1472.0868,85.7199,0.7833,0
2026-08-30 12:11:45,6.1169,4.3318,3.1943,4.0375,73.0138,88.35,27.1053,1200.0544,1452.8754,68.6105,0.7847,0
