timestamp,vibration_x,vibration_y,vibration_z,rms_value,bearing_temp,motor_temp,ambient_temp,runtime_hours,rpm,load_percent,degradation_level,fault_type
2026-08-30 15:28:02,4.908,3.6088,3.5465,2.6405,62.6572,57.1676,27.0267,1200.0163,1489.3,73.5063,0.1903,0
2026-08-30 15:28:03,4.0396,3.542,3.4889,3.1788,49.0572,64.6304,24.3185,1200.0165,1454.2451,64.8586,0.1615,0
2026-08-30 15:28:04,2.9992,2.6377,2.3866,4.1543,62.7821,78.131,25.4467,1200.0168,1489.5852,74.9362,0.1941,0
2026-08-30 15:28:05,2.1447,3.6731,1.0315,4.1363,48.8865,65.0829,23.9468,1200.0171,1515.5657,91.6404,0.1884,0
2026-08-30 15:28:06,4.0591,2.5493,2.7716,3.9572,49.2208,57.9764,24.0215,1200.0174,1508.7106,80.754,0.1932,0
2026-08-30 15:28:07,3.9715,1.7898,3.2056,2.7937,56.9759,64.3617,25.9479,1200.0177,1455.1274,65.1935,0.1852,0
2026-08-30 15:28:08,4.4827,3.4077,1.6004,4.1393,59.1259,68.6842,24.8725,1200.018,1473.548,81.7757,0.2221,0
2026-08-30 15:28:09,3.0676,2.946,3.0999,3.4212,52.5528,68.3106,26.1621,1200.0182,1495.0493,77.7263,0.2072,0
2026-08-30 15:28:10,4.9523,2.3248,1.3821,4.3312,62.3003,83.8434,27.9323,1200.0185,1500.8077,81.6724,0.2093,0
2026-08-30 15:28:11,2.3876,2.5684,1.103,3.6717,56.4553,66.3043,25.5167,1200.0188,1514.7784,93.1682,0.2097,0
2026-08-30 15:28:12,3.5651,4.5495,3.394,4.5912,52.7166,83.6954,24.9793,1200.0191,1515.126,65.5309,0.2321,0
2026-08-30 15:28:13,3.929,2.8327,1.7056,3.2844,50.8386,83.4234,24.4209,1200.0194,1463.8622,93.2432,0.2256,0
2026-08-30 15:28:14,3.029,1.6043,1.4091,2.5279,64.317,56.7953,27.613,1200.0196,1482.6718,93.2874,0.21,0
2026-08-30 15:28:15,2.3343,2.5925,2.3689,2.9763,52.6959,71.9303,24.1899,1200.0199,1452.7268,63.1571,0.2302,0
2026-08-30 15:28:16,2.634,3.3347,2.8058,3.1695,76.0711,70.6429,24.4139,1200.0202,1506.5109,81.113,0.2299,0
2026-08-30 15:28:17,4.6674,3.1507,1.4576,2.7292,49.276,77.0239,25.6651,1200.0205,1466.3814,83.8988,0.2023,0
2026-08-30 15:28:18,5.0168,4.4235,2.33,4.6997,64.6921,60.1347,22.4221,1200.0208,1492.6531,72.9754,0.207,0
2026-08-30 15:28:19,3.0323,2.5847,2.1174,2.8429,52.5405,80.404,25.7365,1200.021,1503.4545,62.4166,0.2458,0
2026-08-30 15:28:20,2.776,2.3006,1.7936,3.5022,74.9147,74.2455,27.8889,1200.0213,1486.3008,82.887,0.2254,0
2026-08-30 15:28:21,3.1934,2.8517,1.1116,2.8187,69.6639,72.9012,27.7804,1200.0216,1509.4715,92.1643,0.2145,0
2026-08-30 15:28:22,4.8078,4.6621,2.8716,4.114,62.4108,70.3794,25.2737,1200.0219,1515.4261,76.7367,0.215,0
2026-08-30 15:28:23,2.2053,4.7133,1.0443,3.4184,75.3726,57.6399,27.8081,1200.0222,1491.0068,87.0763,0.2223,0
2026-08-30 15:28:24,2.6859,1.7209,1.7921,4.3565,48.4036,63.2389,26.4731,1200.0224,1483.9399,61.977,0.2341,0
2026-08-30 15:28:25,4.4828,1.9013,1.3833,4.3551,48.1368,71.5718,27.0242,1200.0227,1512.7448,67.2381,0.2624,0
2026-08-30 15:28:26,4.1949,1.5723,2.9369,2.7037,71.4831,81.7708,25.9075,1200.023,1504.0813,69.1772,0.2219,0
2026-08-30 15:28:27,2.338,3.2048,1.371,3.8817,67.7727,83.4882,24.5796,1200.0233,1488.9485,64.33,0.2364,0
2026-08-30 15:28:28,4.988,4.58,3.3747,4.0161,69.4909,74.2862,26.9398,1200.0236,1474.4844,88.9919,0.2474,0
2026-08-30 15:28:29,4.2582,3.1874,2.97,2.6999,71.9776,63.2632,22.58,1200.0238,1471.9784,89.8662,0.2655,0
2026-08-30 15:28:30,3.1894,4.0522,2.5784,4.441,71.1425,60.251,23.3102,1200.0241,1482.6116,78.0591,0.2465,0
2026-08-30 15:28:31,3.5879,4.7406,1.3571,2.8526,51.0186,71.9613,26.7843,1200.0244,1469.1744,78.5462,0.2789,0
2026-08-30 15:28:32,5.4174,4.262,3.0503,3.9943,47.6994,69.7446,26.5447,1200.0247,1510.043,94.9933,0.2588,0
2026-08-30 15:28:33,5.0475,2.5426,3.6158,2.6245,48.0747,81.0232,26.9097,1200.025,1451.8852,91.0181,0.2599,0
2026-08-30 15:28:34,2.8483,3.5883,1.8122,2.4898,63.8671,83.3797,22.5386,1200.0252,1497.0324,91.1884,0.2735,0
2026-08-30 15:28:35,2.9091,3.3757,1.4077,3.1193,49.1907,77.3818,22.1578,1200.0255,1460.26,60.5605,0.2773,0
2026-08-30 15:28:36,3.0272,2.1477,2.9302,4.8364,50.1455,82.4186,25.9433,1200.0258,1468.6721,66.89,0.2529,0
2026-08-30 15:28:37,4.8422,3.4506,3.4005,3.2528,55.9618,68.7195,24.8326,1200.0261,1514.6114,67.3395,0.2972,0
2026-08-30 15:28:38,3.8859,2.8449,3.4453,3.3457,73.7494,71.5976,26.6513,1200.0264,1482.2449,70.4998,0.2571,0
2026-08-30 15:28:39,3.479,1.8815,1.593,3.4552,53.1486,73.4888,22.005,1200.0267,1462.9225,94.5624,0.2796,0
2026-08-30 15:28:40,4.2245,2.8924,3.1116,4.0264,62.3754,62.1511,23.6447,1200.0269,1476.0476,76.5229,0.2633,0
2026-08-30 15:28:41,3.7014,3.3504,2.0834,2.8467,58.0704,78.2841,22.2518,1200.0272,1494.8353,94.7339,0.28,0
2026-08-30 15:28:42,3.9887,4.9104,1.2027,3.6695,67.1299,62.2495,24.4212,1200.0275,1464.8267,75.2386,0.299,0
2026-08-30 15:28:43,3.2045,1.9107,3.0858,4.4211,52.3103,71.0396,25.8612,1200.0278,1517.6355,87.5927,0.2932,0
2026-08-30 15:28:44,2.9856,2.5888,1.3442,3.7569,48.9332,68.265,27.159,1200.0281,1485.5522,73.5046,0.2723,0
2026-08-30 15:28:46,5.298,2.6139,1.2547,3.1874,59.8429,63.6,24.6041,1200.0283,1464.6526,64.9734,0.2929,0
2026-08-30 15:28:47,3.8981,3.6802,1.2254,3.982,70.4551,71.4023,22.2261,1200.0286,1463.9762,66.6977,0.2988,0
2026-08-30 15:28:48,2.4597,3.626,3.2524,2.4461,70.8097,67.7426,27.3604,1200.0289,1463.4022,85.9374,0.2868,0
2026-08-30 15:28:49,3.7768,4.2373,2.9692,3.3448,47.9167,72.9329,23.2181,1200.0292,1458.9265,62.6851,0.283,0
2026-08-30 15:28:50,5.6284,4.3378,2.7538,4.2017,70.3415,75.6328,24.2311,1200.0295,1502.0698,72.8775,0.3236,0
2026-08-30 15:28:51,2.4786,2.0544,2.2326,4.7359,58.2424,67.9318,24.1717,1200.0297,1518.4296,87.4085,0.3292,0
2026-08-30 15:28:52,5.1554,3.6555,1.2375,4.9309,72.1519,63.4646,24.2522,1200.03,1512.297,89.7487,0.2892,0
2026-08-30 15:28:53,4.7008,2.0091,1.3193,3.3162,49.0624,69.3877,23.4416,1200.0303,1492.1277,78.5539,0.3078,0
2026-08-30 15:28:54,3.7851,1.8103,3.6822,3.7352,53.9665,57.3809,27.9561,1200.0306,1450.4979,79.6827,0.3245,0
2026-08-30 15:28:55,5.5795,4.7002,1.1562,2.6981,75.3995,60.4304,23.6689,1200.0309,1492.1507,80.6864,0.3145,0
2026-08-30 15:28:56,3.1957,3.996,3.8059,2.7924,54.444,81.7845,26.8732,1200.0311,1516.8668,80.9521,0.3304,0
2026-08-30 15:28:57,5.14,2.1419,1.2577,4.9796,78.2599,63.5687,27.9521,1200.0314,1516.9892,67.8708,0.3495,0
2026-08-30 15:28:58,5.272,3.9013,3.7475,4.7788,73.1005,72.2246,23.7164,1200.0317,1473.11,81.7506,0.3427,0
2026-08-30 15:28:59,4.6966,4.8022,2.9158,4.1797,66.663,65.1572,26.7616,1200.032,1489.1928,74.2527,0.3546,0
2026-08-30 15:29:00,5.496,4.1591,2.1284,2.6002,59.6761,82.477,25.4466,1200.0323,1510.9993,69.3846,0.3225,0
2026-08-30 15:29:01,3.44,3.8872,2.7872,4.3651,64.4192,76.5114,22.4859,1200.0326,1450.7717,69.5275,0.3292,0
2026-08-30 15:29:02,3.4439,2.9005,3.8097,4.2884,77.1118,61.0335,22.0059,1200.0328,1507.6961,71.4924,0.3517,0
2026-08-30 15:29:03,3.0208,3.4738,1.7467,4.3091,64.4806,61.6734,26.4892,1200.0331,1454.7322,81.6023,0.3324,0
2026-08-30 15:29:04,4.8094,2.2498,1.8609,2.5172,61.2382,75.2363,22.7336,1200.0334,1512.8304,64.9784,0.3241,0
2026-08-30 15:29:05,4.3874,3.867,2.9203,4.7492,71.199,84.4104,22.1117,1200.0337,1519.2927,90.7757,0.3402,0
2026-08-30 15:29:06,2.2862,1.9739,1.2043,3.4327,49.8024,78.1487,22.5147,1200.034,1500.2255,88.3669,0.3414,0
2026-08-30 15:29:07,3.0047,4.3786,3.0959,2.5653,77.5745,85.9124,23.3111,1200.0342,1470.0119,61.4827,0.3557,0
2026-08-30 15:29:08,3.356,4.7848,3.0067,3.7283,73.2643,60.2277,27.5595,1200.0345,1452.3525,75.4045,0.3614,0
2026-08-30 15:29:09,4.6347,3.7717,2.0485,3.7308,73.1113,60.7213,25.3103,1200.0348,1481.358,73.4109,0.3534,0
2026-08-30 15:29:10,4.0994,4.2795,1.2552,4.1116,50.2915,57.6784,25.6836,1200.0351,1489.5937,84.7806,0.3543,0
2026-08-30 15:29:11,5.3356,3.3908,2.5112,3.9071,62.7127,71.2623,24.5153,1200.0354,1499.0582,77.2972,0.352,0
2026-08-30 15:29:12,2.4386,5.0324,3.5359,4.6001,64.0119,71.8377,24.2536,1200.0356,1495.3949,82.6341,0.3824,0
2026-08-30 15:29:13,2.6444,3.1077,2.5421,4.7363,50.2547,69.3588,24.2379,1200.0359,1454.3238,77.6706,0.3607,0
2026-08-30 15:29:14,4.0498,3.8379,1.5353,4.5031,60.5539,83.6881,26.3122,1200.0362,1478.4606,83.2881,0.3869,0
2026-08-30 15:29:15,2.5503,2.2363,2.7574,4.869,56.9464,65.9334,24.5475,1200.0365,1469.9642,70.7562,0.3739,0
2026-08-30 15:29:16,2.3931,4.7546,3.2,4.1624,50.5888,75.2253,25.3184,1200.0368,1473.9701,70.7237,0.3612,0
2026-08-30 15:29:17,4.1808,3.1062,3.3288,3.5673,67.8898,67.4165,27.4282,1200.037,1489.9434,72.1014,0.3763,0
2026-08-30 15:29:18,3.2152,2.9411,3.6921,3.8542,74.2168,83.0944,27.8315,1200.0373,1480.3974,67.9981,0.386,0
2026-08-30 15:29:19,5.4972,2.0567,2.7046,4.9375,59.3086,84.9497,27.8763,1200.0376,1454.9651,89.9624,0.3841,0
2026-08-30 15:29:20,2.3991,2.4853,1.6586,2.9955,69.1086,79.6004,23.3645,1200.0379,1480.0722,76.1727,0.3675,0
2026-08-30 15:29:21,5.487,4.8523,2.3011,3.3811,52.5717,57.4247,26.2985,1200.0382,1456.7264,93.7921,0.3766,0
2026-08-30 15:29:22,2.7452,3.9322,2.1775,2.9396,59.3377,73.652,24.7814,1200.0384,1498.7102,63.8538,0.4067,0
2026-08-30 15:29:23,3.7886,5.0359,2.4288,3.6383,76.3891,57.2898,25.4141,1200.0387,1456.1759,66.6928,0.3923,0
2026-08-30 15:29:24,3.1041,4.2513,3.0403,3.6482,61.917,69.7736,27.3351,1200.039,1503.2681,62.8411,0.3825,0
2026-08-30 15:29:25,3.0901,2.6853,3.342,5.0208,56.1433,76.5873,26.9272,1200.0393,1513.006,75.7373,0.4007,0
2026-08-30 15:29:26,3.1486,2.5122,3.2121,3.1436,73.815,73.0004,27.7116,1200.0396,1506.6078,76.2717,0.4282,0
2026-08-30 15:29:27,5.3776,3.4894,1.2151,4.3027,71.4881,71.008,22.5378,1200.0398,1463.6381,74.2116,0.3913,0
2026-08-30 15:29:28,5.7439,1.8082,1.8758,3.4562,49.0918,63.6551,23.2662,1200.0401,1482.2876,61.2302,0.3878,0
2026-08-30 15:29:29,3.1952,2.2144,3.0338,4.9922,53.4686,58.7394,24.3779,1200.0404,1475.5727,91.9864,0.4247,0
2026-08-30 15:29:30,3.6869,3.6487,1.4359,4.0503,61.2319,65.0449,27.4108,1200.0407,1454.2464,86.441,0.4325,0
2026-08-30 15:29:31,3.7231,2.9794,1.6485,3.3699,52.8294,59.4731,27.101,1200.041,1466.8011,86.8771,0.4106,0
2026-08-30 15:29:32,4.5284,3.5373,1.7808,3.619,73.8138,72.5897,24.1954,1200.0413,1483.4336,92.842,0.4177,0
2026-08-30 15:29:33,3.7507,4.9062,2.0619,4.9944,73.2547,58.5536,26.7318,1200.0415,1498.3721,92.3805,0.4307,0
2026-08-30 15:29:34,4.3936,1.9371,1.2449,2.8551,71.2063,75.657,22.3178,1200.0418,1500.0559,75.1931,0.4156,0
2026-08-30 15:29:35,4.8796,4.3175,3.9,3.0745,57.9473,74.2282,22.4752,1200.0421,1508.1812,73.8149,0.4483,0
2026-08-30 15:29:36,2.5524,2.9598,3.7187,5.0132,50.8028,83.882,25.4327,1200.0424,1489.9293,73.593,0.4168,0
2026-08-30 15:29:37,2.8992,3.8041,3.6994,4.1587,54.1714,79.2188,22.8424,1200.0427,1463.6909,82.9115,0.4328,0
2026-08-30 15:29:38,4.2319,3.2263,1.9248,3.6798,60.8602,86.127,23.386,1200.0429,1467.1561,79.3473,0.4319,0
2026-08-30 15:29:39,3.0615,3.616,3.5652,4.6713,67.6225,69.0399,24.2469,1200.0432,1463.2811,69.8346,0.431,0
2026-08-30 15:29:40,5.5026,2.0261,2.4043,3.7159,61.4628,86.5189,23.5101,1200.0435,1494.5616,81.4223,0.4351,0
2026-08-30 15:29:41,4.9963,4.821,2.9751,3.1988,72.8771,62.1632,26.2286,1200.0438,1456.8467,65.1849,0.4522,0
2026-08-30 15:29:42,3.8771,3.4493,1.4635,3.4953,73.0323,59.9687,24.1509,1200.0441,1514.4216,66.7722,0.4362,0
2026-08-30 15:29:43,4.6722,3.0665,3.7043,4.9771,63.027,74.7946,26.3828,1200.0443,1497.6747,90.4341,0.4278,0
2026-08-30 15:29:44,3.4397,4.2026,2.9435,5.1376,52.2772,57.5227,26.6179,1200.0446,1458.3602,88.6693,0.4738,0
2026-08-30 15:29:45,2.5324,5.0663,3.1946,4.5107,51.7288,76.8157,22.2235,1200.0449,1509.1226,60.2613,0.4461,0
2026-08-30 15:29:46,3.2854,1.8846,3.2039,4.9098,75.2444,60.8703,27.3747,1200.0452,1485.0543,65.7189,0.4506,0
2026-08-30 15:29:47,5.3322,2.003,1.4557,3.7207,66.1117,71.6083,24.7728,1200.0455,1516.2002,81.4583,0.4402,0
2026-08-30 15:29:48,3.5633,4.4271,3.8105,4.5503,73.2811,67.7287,22.3956,1200.0457,1462.3521,76.2223,0.4819,0
2026-08-30 15:29:49,3.2722,5.0535,1.7075,4.876,67.8094,58.7354,24.7636,1200.046,1514.5337,64.7718,0.4727,0
2026-08-30 15:29:50,3.8099,3.6907,2.1881,4.7724,61.0205,72.3225,26.3911,1200.0463,1509.6186,90.1528,0.4895,0
2026-08-30 15:29:51,2.8862,3.5636,2.504,5.1646,75.1049,65.8036,24.5091,1200.0466,1472.1915,63.8696,0.4941,0
2026-08-30 15:29:52,2.9755,4.5447,2.1646,4.7453,50.4044,65.823,22.9711,1200.0469,1463.9462,68.4232,0.4908,0
2026-08-30 15:29:53,5.1526,5.1474,1.5764,5.1328,73.8869,75.0298,25.9952,1200.0471,1493.0587,82.8885,0.4906,0
2026-08-30 15:29:54,5.4687,2.4624,3.0625,2.909,59.2981,63.1526,26.7221,1200.0474,1452.5534,85.3917,0.4684,0
2026-08-30 15:29:55,4.3609,4.5698,2.2971,3.4044,55.6501,59.0959,22.5452,1200.0477,1518.6376,83.8173,0.4762,0
2026-08-30 15:29:56,5.7959,2.8407,2.8534,2.908,68.2209,58.3524,26.1445,1200.048,1497.1305,83.6299,0.48,0
2026-08-30 15:29:57,2.5776,2.058,2.1359,3.2653,75.1034,69.7081,24.5495,1200.0483,1471.3583,67.3548,0.4686,0
2026-08-30 15:29:58,4.009,2.113,3.9446,4.5856,67.5472,84.44,26.1276,1200.0485,1466.081,90.3411,0.478,0
2026-08-30 15:29:59,4.6286,3.4667,3.3893,3.4278,78.4721,76.0827,22.9137,1200.0488,1458.0027,87.9142,0.4882,0
2026-08-30 15:30:00,4.8394,2.3238,1.9274,2.9873,61.0956,60.0927,27.282,1200.0491,1495.2153,65.3597,0.5084,0
2026-08-30 15:30:01,5.2728,2.587,1.9637,4.2777,77.0657,65.8939,27.3471,1200.0494,1499.6342,89.9596,0.4833,0
2026-08-30 15:30:02,5.1644,3.5728,2.573,4.0738,50.5734,80.5987,22.5756,1200.0497,1479.2899,83.9042,0.511,0
2026-08-30 15:30:03,4.003,2.7791,3.7784,2.9347,65.0885,62.1029,26.7687,1200.0499,1483.0823,92.1975,0.5208,0
2026-08-30 15:30:04,4.3535,4.9314,3.8702,5.2751,59.3204,70.6384,27.7264,1200.0502,1478.0744,76.9369,0.525,0
2026-08-30 15:30:05,3.6222,5.1664,1.8758,4.0991,52.6604,68.8608,26.0912,1200.0505,1466.9899,75.4706,0.5269,0
2026-08-30 15:30:06,5.9181,2.7319,2.1897,3.4476,62.6626,60.5745,25.3712,1200.0508,1519.9148,71.9634,0.5034,0
2026-08-30 15:30:07,5.042,2.2956,1.6937,3.7215,80.0676,60.664,26.8509,1200.0511,1455.2711,83.8192,0.5241,0
2026-08-30 15:30:08,5.729,4.2896,3.3211,2.8996,76.4523,63.1554,24.8384,1200.0514,1476.3657,84.2607,0.502,0
2026-08-30 15:30:09,3.3245,2.9149,3.1476,5.086,73.768,85.8814,27.0302,1200.0516,1451.6712,74.4437,0.5367,0
2026-08-30 15:30:10,3.8618,4.8193,1.8876,3.0015,50.6373,60.7745,24.5826,1200.0519,1496.1328,93.7917,0.5324,0
2026-08-30 15:30:11,5.2324,2.3057,1.4473,4.7062,58.2798,65.1294,22.1302,1200.0522,1509.606,76.0082,0.5357,0
2026-08-30 15:30:12,4.9478,3.9283,3.8958,4.5048,65.5638,66.6105,27.6056,1200.0525,1500.8319,88.7384,0.5155,0
2026-08-30 15:30:13,4.46,4.2273,2.1408,3.6731,52.9867,66.8382,26.6067,1200.0527,1509.1707,70.1549,0.5234,0
2026-08-30 15:30:14,4.0798,3.6539,2.397,4.2036,67.8075,61.1206,27.3237,1200.053,1488.9729,89.6853,0.5205,0
2026-08-30 15:30:15,5.1013,4.3467,3.87,3.6264,73.7025,76.9661,22.3022,1200.0533,1452.444,79.88,0.5456,0
2026-08-30 15:30:16,3.7571,3.9353,3.5886,3.0032,53.2424,62.9826,26.9412,1200.0536,1503.3697,89.0263,0.5172,0
2026-08-30 15:30:17,2.6743,3.7591,1.3764,4.338,55.0106,74.5999,26.7187,1200.0539,1515.4515,68.952,0.5327,0
2026-08-30 15:30:18,3.5794,5.0664,3.0467,2.9124,51.6782,59.9156,27.8603,1200.0542,1461.2255,69.3858,0.5394,0
2026-08-30 15:30:19,4.7672,2.0739,2.0214,3.9249,78.5592,73.6735,23.2573,1200.0544,1491.5941,88.6596,0.5445,0
